2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,180694,Κουβίδης Παγωτό Βανίλια 630 - 650 gr 1 lt,5.74
2025-07-18,180695,Κουβίδης Παγωτό Μπισκότο 630 - 650 gr 1 lt,6.59
2025-07-18,185879,Κουβίδης Παγωτό Σοκολάτα 630 - 650 gr 1 lt,6.59
2025-07-18,204326,Κρι Κρι Greek Frozen Yogurt Hazelnut 320 gr 450 ml,6.58
2025-07-18,204518,Κρι Κρι Greek Frozen Yogurt Mini Mix Φράουλα Ροδάκινο 8 x 35 gr,7.9
2025-07-18,197528,Κρι Κρι Greek Frozen Yogurt Με Αλατισμένη Καραμέλα 320 gr 450 ml ,6.58
2025-07-18,197527,Κρι Κρι Greek Frozen Yogurt Με Βύσσινο 320 gr 450 ml,6.58
2025-07-18,204333,Κρι Κρι Heartmade Παγωτό Βανίλια Κακάο 1500 gr 3 lt,13.3
2025-07-18,204336,Κρι Κρι Heartmade Παγωτό Βανίλια Κακάο Καραμέλα &amp; Μπανάνα 1500 gr 3 lt,13.3
2025-07-18,204334,Κρι Κρι Heartmade Παγωτό Βανίλια Κακάο Φράουλα 1500 gr 3 lt,13.3
2025-07-18,204335,Κρι Κρι Heartmade Παγωτό Βανίλια Κακάο Φράουλα Φυστίκι 1500 gr 3 lt,13.3
2025-07-18,204337,Κρι Κρι Heartmade Παγωτό Βανίλια Φράουλα Πραλίνα Μπισκότο 1500 gr 3 lt,13.3
2025-07-18,134015,Κρι Κρι Master Παγωτό Mini Βανίλια Με Επικάλυψη Σοκολάτας Χωρίς Ζάχαρη 8 Τεμάχια 280 gr,8.4
2025-07-18,145907,Κρι Κρι Master Παγωτό Mini Με Επικάλυψη Σοκολάτας Γάλακτος ΙΟΝ 8 Τεμάχια 280 gr ,7.9
2025-07-18,134014,Κρι Κρι Master Παγωτό Mini Με Επικάλυψη Σοκολάτας Γάλακτος ΙΟΝ Αμυγδάλου 8 Τεμάχια 280 gr,7.9
2025-07-18,191095,Κρι Κρι Master Παγωτό Mini Με Επικάλυψη Σοκολάτας Γάλακτος Χωρίς Προσθήκη Ζάχαρης 8 Τεμάχια 280 gr,8.4
2025-07-18,134584,Κρι Κρι Master Παγωτό Mini Πυραυλάκια Με Σοκολάτα Γάλακτος &amp; Αμύγδαλου ION 6 Τεμάχια 270 gr,7.9
2025-07-18,197878,Σαβοϊδάκης Παγωτό Βανίλια 620 gr 1 lt,5.2
2025-07-18,197881,Σαβοϊδάκης Παγωτό Κανταΐφι 650 gr 1 lt,5.2
2025-07-18,197880,Σαβοϊδάκης Παγωτό Με Καραμελωμένο Φυστίκι 680 gr 1 lt,6.14
2025-07-18,197879,Σαβοϊδάκης Παγωτό Πραλίνα Φουντουκιού Με Αμύγδαλα 680 gr 1 lt ,5.97
2025-07-18,197877,Σαβοϊδάκης Παγωτό Στρατσιατέλα 630 gr 1 lt,5.54
2025-07-18,185735,Esti Φυτικά Κεφτεδάκια Vegan 225 gr,4.5
2025-07-18,172539,Esti Φυτικό Burger Vegan 220 gr,4.22
2025-07-18,183291,Garden Gourmet Φυτικά Burger Vegan 226 gr,6.4
2025-07-18,183289,Garden Gourmet Φυτικά Nuggets Vegan 300 gr,5.98
2025-07-18,184345,Garden Gourmet Φυτικά Κεφτεδάκια Vegan 300 gr,5.98
2025-07-18,186951,Garden Gourmet Φυτικά Σνίτσελ Vegan 270 gr,5.98
2025-07-18,183161,Nikolopoulou Genius Φυτικό Μπιφτέκι Vegan 230 gr,4.6
2025-07-18,145712,Alterra Smoothies Pink Paradise 300 gr,3.82
2025-07-18,145714,Alterra Smoothies Wild Forest 300 gr,3.82
2025-07-18,145713,Alterra Smoothies Yellow Sunrise Ανάμικτα Φρούτα 300 gr,3.82
2025-07-18,180196,Εκλεκτή Σοδειά Mix Φρούτων 500 gr,3.86
2025-07-18,173513,Φυσικός Χυμός Ρόδι Βιολογικός 100% 250 ml,2.67
2025-07-18,141640,Φυσικός Χυμός Ρόδι Βιολογικός 100% 500 ml,4.96
2025-07-18,165200,Daskalakis Ανάμικτα Θαλασσινά 5 Ειδών 425 gr,3.55
2025-07-18,184155,7 Θάλασσες Γαρίδα Ακέφαλη Προβρασμένη 26/30 340 gr,6.2
2025-07-18,196436,7 Θάλασσες Γαρίδες Αποφλοιωμένες Large 425 gr,4.65
2025-07-18,178462,Atlantikos Απομίμηση Καβουριού Σουρίμι 250 gr,1.25
2025-07-18,184158,Daskalakis Γάμπαρη Αργεντινής Ν1 450 gr,8.75
2025-07-18,202883,Daskalakis Γαρίδες Αργεντινής Ν3 720 gr,11.1
2025-07-18,202874,Daskalakis Καραβίδες 8/12 Ολλανδίας 700 gr,30.35
2025-07-18,165202,Kokkalis Γαρίδες Αποφλοιωμένες Ινδίας 40 / 60 400 gr,6.1
2025-07-18,171958,Kokkalis Μύδια 1/2 Κέλυφος 425 gr,5.15
2025-07-18,178464,Kokkalis Μύδια Ψύχα Ειρηνικού 425 gr,3.25
2025-07-18,166337,Pescanova Γάμπαρη Αργεντινής 400 gr,9.98
2025-07-18,178505,Pescanova Γαρίδες Αποφλοιωμένες Γίγας Ινδο Ειρηνικού 350 gr,5.99
2025-07-18,184137,Γιαννενάκης Γαρίδα Vannamei 30/40 720 gr,10.8
2025-07-18,171940,Atlantikos Καλαμάρι Με Δέρμα Κομμένο &amp; Καθαρισμένο Ινδίας 425 gr,3.8
2025-07-18,190129,Kallimanis Καλαμάρι Ινδίας Κομμένο &amp; Καθαρισμένο 400 gr,5.54
2025-07-18,157463,Kokkalis Θράψαλο Ροδέλα Ειρηνικού 425 gr,5.2
2025-07-18,165204,Kokkalis Καλαμάρι Ακαθάριστο Ινδίας 850 gr,6.15
2025-07-18,170700,Kokkalis Πλοκάμι Μαλάκιο Περού,1.13
2025-07-18,196194,Pescanova Καλαμάρια Κομμένα Ινδίας 530 gr,6.36
2025-07-18,194655,Captain Iglo Fish Sticks 10 Τεμάχια 280 gr,3.78
2025-07-18,194527,Captain Iglo Fish Sticks 15 Τεμάχια 420 gr,4.77
2025-07-18,180337,Kokkalis Βακαλάος Φιλέτο Πανέ 600 gr,8.25
2025-07-18,203663,Pescanova Fish Sticks 15 Τεμάχια 450 gr,4.94
2025-07-18,203107,Pescanova Peskitos Μπακαλιάρου 8 Τεμάχια 320 gr,3.42
2025-07-18,182383,Pescanova Γαρίδες Πανέ 240 gr,5.98
2025-07-18,203108,Pescanova Σνίτσελ Φιλέτο Μπακαλιάρου 4 Τεμάχια 400 gr,3.73
2025-07-18,102974,Kokkalis Σουπιά Ακαθάριστη Ατλαντικού,6.18
2025-07-18,102975,Kokkalis Σουπιά Φιλέτο Ινδίας 500 / 1000,8.01
2025-07-18,170694,Daskalakis Χταπόδι Ινδονησίας 500 / 1000,9.52
2025-07-18,148527,Atlantikos Μπακαλιάρος Χωρίς Κεφάλι 665 gr,3.92
2025-07-18,182500,Atlantikos Σολομός Φιλέτο 595 gr,7.98
2025-07-18,149331,Atlantikos Φαγκρί Ατλαντικού 400 / 600,3.34
2025-07-18,172488,Daskalakis Κοκκινόψαρο Καθαρισμένο &amp; Απολεπισμένο Σε Μερίδες 630 gr,7.06
2025-07-18,194596,Daskalakis Μπακαλιάρος Pollock Φιλέτο Χωρίς Δέρμα 595 gr,4.3
2025-07-18,170295,Daskalakis Μπακαλιάρος Χωρίς Κεφάλι Αργεντινής 500 / 800,3.65
2025-07-18,203632,Kallimanis Γαρίδες Σπαγγέτι 300 gr,4.78
2025-07-18,193099,Kallimanis Γλώσσα Φιλέτο 450 gr,7.58
2025-07-18,203633,Kallimanis Σαρδέλα Φιλέτο 300 gr,6.1
2025-07-18,52924,Kokkalis Βακαλάος Ξαλμυρισμένος Ειρηνικού 500 / 1000 ,3.28
2025-07-18,121130,Kokkalis Γαύρος Μεσογείου 900 gr,4.05
2025-07-18,99701,Kokkalis Γλαύκος Ατλαντικού Φέτα 200 / 300 ,1.25
2025-07-18,176852,Kokkalis Γλώσσα Φιλέτο Ειρηνικού 630 gr,5.95
2025-07-18,52927,Kokkalis Κοκκινόψαρο Χωρίς Κεφάλι 300 - 500 gr,2.98
2025-07-18,99702,Kokkalis Κοκκινόψαρο Χωρίς Κεφάλι 500 - 700 gr,4.35
2025-07-18,169515,Kokkalis Μπαρμπούνια Ατλαντικού 630 gr,5.1
2025-07-18,170294,Kokkalis Πέρκα Φιλέτο Σε Μερίδες 630 gr,9.33
2025-07-18,176851,Kokkalis Παγκάσιους Φιλέτο Premium 850 gr,5.42
2025-07-18,121131,Kokkalis Σαρδέλα Μεσογείου 900 gr,3.39
2025-07-18,127059,Kokkalis Τσιπούρα Καθαρισμένη Μεσογείου 400 / 600,6.75
2025-07-18,202082,Pescanova Σολομός Φιλέτο Ατλαντικού 250 gr,10.98
2025-07-18,2775,Misko Μακαρόνια Σπαγγετίνη Ν10 500 gr ,0.88
2025-07-18,2777,Misko Μακαρόνια Σπαγγέτι Ν7 500 gr ,0.88
2025-07-18,2776,Misko Μακαρόνια Σπαγγέτι Ν6 500 gr ,0.88
2025-07-18,64331,Kikkoman Σάλτσα Σόγιας 1 lt,8.03
2025-07-18,149077,Kikkoman Σάλτσα Σόγιας Tamari Χωρίς Γλουτένη 250 ml,4.49
2025-07-18,6982,Kikkoman Σάλτσα Teriyaki 250 ml,4.45
2025-07-18,205615,Kikkoman Σάλτσα Ramen 250 ml,4.34
2025-07-18,205616,Kikkoman Σάλτσα Σόγιας Tamari Vegan Χωρίς Γλουτένη 150 ml,3.66
2025-07-18,134764,Kikkoman Σάλτσα Σόγιας Με Λιγότερο Αλάτι Vegan 150 ml,3.62
2025-07-18,205558,Εδέμ Μανιτάρια Τεμαχισμένα Vegan 3 x 185 gr ,3.56
2025-07-18,100530,3αλφα Ρεβίθια Χονδρά Ελλήνων Παραγωγών 500 gr,2.56
2025-07-18,6981,Kikkoman Σάλτσα Σόγιας Vegan 150 ml,3.29
2025-07-18,67806,Μύλοι Αγίου Γεωργίου Αλεύρι Για Τσουρέκι 1 kg,2.02
2025-07-18,201961,Παν Ζαφειρόπουλος Βαλσάμικο Ξίδι Με Μάνγκο Χωρίς Γλουτένη 250 ml,2.02
2025-07-18,201965,Παν Ζαφειρόπουλος Κρέμα Βαλσάμικο Με Πορτοκάλι &amp; Λεμόνι Χωρίς Γλουτένη 250 ml,2.02
2025-07-18,173533,17 Caesar&#039;s Dressing 250 gr,1.3
2025-07-18,149360,Evergreen Σιρόπι Αγαύης Βιολογικό 360 ml,4.22
2025-07-18,201670,Freevia Υγρό Γλυκαντικό Με Stevia 60 ml,2.48
2025-07-18,200385,Kikkoman Panko Japanese Style Crispy Bread Crumbs  227 gr,2.99
2025-07-18,161245,Ωμέγα Special Ρύζι Καρολίνα 500 gr,0.9
2025-07-18,201963,Παν Ζαφειρόπουλος Κρέμα Βαλσάμικο Χωρίς Γλουτένη 250 ml,1.69
2025-07-18,204354,Μύλοι Αγίου Γεωργίου Αλεύρι Ολικής Άλεσης Ντίνκελ 500 gr ,1.09
2025-07-18,203677,Canderel Υποκατάστατο Καστανής Ζάχαρης Υγρό Γλυκαντικό Vegan Χωρίς Γλουτένη 55 ml,2.61
2025-07-18,161244,Ωμέγα Special Φακές Ψιλές 500 gr,0.86
2025-07-18,203678,Canderel Sugarly Υποκατάστατο Ζάχαρης Υγρό Γλυκαντικό Vegan Χωρίς Γλουτένη 205 ml,2.46
2025-07-18,163838,Ponti Aceto Βαλσάμικο Ξίδι 250 ml,2.65
2025-07-18,149012,Kuchenmeister Βάφλες 165 gr,1.78
2025-07-18,162406,Εδέμ Μανιτάρια Τεμαχισμένα Vegan 400 gr,2.24
2025-07-18,83897,Agrino Ρύζι Λαϊς Καρολίνα 500 gr,1.74
2025-07-18,177433,4Vita Πιπέρι Μαύρο Τριμμένο 100 gr,2.9
2025-07-18,95789,Canderel Υποκατάστατο Ζάχαρης 120 Δισκία 10-2 gr,2.86
2025-07-18,43839,Agrino Ρύζι Φάνσυ Blue Rose 500 gr,1.67
2025-07-18,64848,Bio Farma Μανιτάρια Βιολογικά Κομμένα 170 gr,2.78
2025-07-18,158017,Tipiak Κινόα Πλιγούρι 250 gr,2.77
2025-07-18,205609,Kuhne Σάλτσα Smoky Burger 250 ml,2.7
2025-07-18,205608,Kuhne Σάλτσα Sweet Chili 250 ml,2.7
2025-07-18,204016,Pagotomania Κώνοι Παγωτού Γκοφρέτας Twister 14 Τεμάχια 175 gr,2.72
2025-07-18,2625,3αλφα Ρύζι Καρολίνα 500 gr,1.58
2025-07-18,177432,4Vita Κύμινο Τριμμένο 100 gr,2.62
2025-07-18,118852,Kuhne Σάλτσα American Caesar 250 ml,2.62
2025-07-18,88320,Μύλοι Κρήτης Αλεύρι Μίγμα Για Χωριάτικο Ψωμί 1 kg,1.88
2025-07-18,204015,Pagotomania Κυπελάκια Παγωτού 36 Τεμάχια 135 gr,2.38
2025-07-18,182821,Soba Noodles Cup Κλασική Γεύση 90 gr,1.74
2025-07-18,182819,Soba Noodles Cup Τεριγιάκι 90 gr,1.74
2025-07-18,190560,Soba Noodles Cup Τσίλι 92 gr,1.74
2025-07-18,85982,Tipiak Κους Κους 500 gr,2.28
2025-07-18,199279,Kuhne Μηλόξυδο 250 ml,2.22
2025-07-18,88322,Μύλοι Κρήτης Αλεύρι Μίγμα Για Βάση Πίτσας 1 kg,1.65
2025-07-18,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.03
2025-07-18,94539,Μύλοι Αγίου Γεωργίου Αλεύρι Καλαμποκιού 500 gr,0.59
2025-07-18,203825,Bio Farma Τομάτα Σπιτική Βιολογική 680 gr,2.79
2025-07-18,64847,Bio Farma Μουστάρδα Βιολογική 200 gr,2.6
2025-07-18,64849,Bio Farma Καλαμπόκι Γλυκό Βιολογικό 340 gr,2.55
2025-07-18,190530,Μύλοι Αγίου Γεωργίου Ξηρή Μαγιά 3 x 8 gr,0.59
2025-07-18,98523,Bio Farma Φακές Ψιλές Βιολογικές 500 gr,1.96
2025-07-18,203139,Χιών Αλάτι Θαλασσινό Χωρίς Πρόσθετα Χονδρό 1000 gr,1.3
2025-07-18,177431,4Vita Κανέλα Τριμμένη 80 gr,1.3
2025-07-18,180801,Γκρέκα Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 500 gr,0.72
2025-07-18,177434,4Vita Ρίγανη 40 gr,1.14
2025-07-18,3295,Ήρα Αλάτι Κλασικό Θαλασσινό Ιωδιούχο Ψιλό 500 gr,0.77
2025-07-18,29024,Πάρος Μηλόξυδο Χωρίς Γλουτένη 500 ml ,1.38
2025-07-18,98673,Πάρος Ξίδι Λευκό 500 ml,1.29
2025-07-18,130980,Special Foods Αλάτι Ιμαλαίων Αλάτι Ροζ 250 gr,1.26
2025-07-18,175988,Αλλατίνη Φαρίνα 500 gr ,0.83
2025-07-18,28564,Xenia Καλαμπόκι Γλυκό 340 gr,1.85
2025-07-18,145180,Special Foods Αλάτι Μεσολογγίου Αλάτι 250 gr,1.09
2025-07-18,179166,Μάννα Αλεύρι Για Όλες Τις Χρήσεις 1 kg,1.49
2025-07-18,203138,Χιών Αλάτι Crystal Θαλασσινό Ιωδιούχο Ψιλό 500 gr ,0.66
2025-07-18,96397,Bio Farma Τομάτα Passata Βιολογική 500 gr,1.49
2025-07-18,98672,Πάρος Ξίδι Special 390 ml,0.75
2025-07-18,47298,Barilla Ταλιατέλες Paglia E Fieno 500 gr,2.2
2025-07-18,153501,Χαλκιαδάκης Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέϊκη Ποικιλία 1 lt,7.52
2025-07-18,131563,Χαλκιαδάκης Αλεύρι Για Όλες Τις Χρήσεις 1 kg,0.7
2025-07-18,120888,Χαλκιαδάκης Ρύζι Parboiled Θεσσαλονίκης 500 gr,1.19
2025-07-18,120889,Χαλκιαδάκης Ρύζι Καρολίνα Σερρών 500 gr,1.13
2025-07-18,120890,Χαλκιαδάκης Ρύζι Γλασέ Θεσσαλονίκης 500 gr,1.29
2025-07-18,3283,Χαλκιαδάκης Ξύδι Από Κρητικά Κρασιά 390 ml,0.73
2025-07-18,120894,Χαλκιαδάκης Φάβα 500 gr,1.5
2025-07-18,120891,Χαλκιαδάκης Φασόλια Μέτρια 500 gr,1.42
2025-07-18,120892,Χαλκιαδάκης Φακές Ψιλές 500 gr,1.33
2025-07-18,120893,Χαλκιαδάκης Ρεβίθια 500 gr,1.9
2025-07-18,191620,3αλφα Έτοιμα Φυσικά Ρεβίθια Χονδρά 180 gr,2.98
2025-07-18,71517,3αλφα Ρεβίθια Αποφλοιωμένα Εισαγωγής 500 gr,3.75
2025-07-18,2605,Agrino Ρεβίθια Χονδρά 500 gr,2.97
2025-07-18,126499,Άροσις Μικρόσπερμα Ρεβίθια Γρεβενών 500 gr,2.7
2025-07-18,126505,Άροσις Ρεβίθια Μικρόσπερμα Γρεβενών Βιολογικά 500 gr,3.38
2025-07-18,96700,Ελληνικά Οργανικά Προϊόντα Ρεβίθια Χονδρά Βιολογικά 500 gr,2.78
2025-07-18,94157,Κανάκης Ρεβίθια Χονδρά 1 kg,4.25
2025-07-18,192567,3αλφα Κουκιά Εισαγωγής 500 gr,2.72
2025-07-18,182646,3αλφα Οσπριάδα 500 gr,3.05
2025-07-18,159816,Agrino Φάβα Φαρσάλων 500 gr,2.32
2025-07-18,168505,Άροσις Φάβα Από Λαθούρι Λάρισας 500 gr,2.68
2025-07-18,96703,Ελληνικά Οργανικά Προϊόντα Φάβα Από Λαθούρι Βιολογικές 500 gr,3.18
2025-07-18,39677,3αλφα Φακές Χονδρές Εισαγωγής 500 gr,2.45
2025-07-18,2583,3αλφα Φακές Ψιλές Εισαγωγής 500 gr,2.35
2025-07-18,80024,3αλφα Φακές Ψιλές Ελλήνων Παραγωγών 500 gr,2.74
2025-07-18,124336,3αλφα Φασόλια Γίγαντες Ελέφαντες Πρεσπών Φλώρινας ΠΓΕ 500 gr,6.98
2025-07-18,2602,Agrino Φακές Ψιλές 500 gr,2.2
2025-07-18,78007,Agrino Φακές Ψιλές Φαρσάλων 500 gr,2.45
2025-07-18,187664,Άροσις Φακές Ψιλές Γρεβενών 500 gr,2.75
2025-07-18,196674,Άροσις Φακές Ψιλές Γρεβενών Βιολογικές 500 gr,3.78
2025-07-18,96704,Ελληνικά Οργανικά Προϊόντα Φακές Ψιλές Βιολογικές 500 gr,2.48
2025-07-18,94159,Κανάκης Φακές Ψιλές 1 kg,3.23
2025-07-18,191619,3αλφα Έτοιμα Φυσικά Φασόλια Μαυρομάτικα 180 gr,2.82
2025-07-18,2585,3αλφα Φασόλια Γίγαντες Εισαγωγής 500 gr,4.8
2025-07-18,2586,3αλφα Φασόλια Μέτρια Εισαγωγής 500 gr,2.72
2025-07-18,135583,3αλφα Φασόλια Μέτρια Ελλήνων Παραγωγών 500 gr,3.58
2025-07-18,19466,3αλφα Φασόλια Μαυρομάτικα Εισαγωγής 500 gr,3.15
2025-07-18,2587,3αλφα Φασόλια Μπαρμπούνια 500 gr,3.12
2025-07-18,2604,Agrino Φασόλια Γίγαντες 500 gr,5.88
2025-07-18,2601,Agrino Φασόλια Μέτρια 500 gr,2.38
2025-07-18,113249,Agrino Φασόλια Μαυρομάτικα 500 gr,2.68
2025-07-18,203997,Άροσις Φασόλια Γιγάντες Δυτικής Μακεδονίας 500 gr,6.98
2025-07-18,172201,Άροσις Φασόλια Μέτρια Καστοριάς Βιολογικά 500 gr,4.28
2025-07-18,169919,Άροσις Φασόλια Μέτρια Λάρισας 500 gr,3.32
2025-07-18,94158,Κανάκης Φασόλια Μέτρια 1 kg,3.06
2025-07-18,186375,Κανάκης Φασόλια Μαυρομάτικα Εισαγωγής 500 gr,2.45
2025-07-18,161241,Ωμέγα Special Φασόλια Μέτρια 500 gr,1.96
2025-07-18,161243,Ωμέγα Special Φασόλια Μαυρομάτικα 500 gr,2.1
2025-07-18,153893,Alati Mou Αλάτι Θαλασσινό Κρήτης 250 gr,4.0
2025-07-18,161785,Herbs Spices Ανθός Θαλασσινού Αλατιού 200 gr,2.42
2025-07-18,152886,Olea Secret Ανθός Θαλασσινού Αλατιού Μύλος 200 gr,5.45
2025-07-18,3293,Ήρα Αλάτι Ημίχονδρο 5 kg,3.17
2025-07-18,3292,Ήρα Αλάτι Κλασικό Θαλασσινό Ιωδιούχο Ψιλό 1 kg ,1.99
2025-07-18,202416,Ήρα Αλάτι Κλασικό Θαλασσινό Ιωδιούχο Ψιλό 3 x 500 gr,2.12
2025-07-18,3332,Ήρα Αλάτι Κλασικό Θαλασσινό Ιωδιούχο Ψιλό 5 kg,3.18
2025-07-18,58993,Κάλας Αλάτι Light 375 gr,2.04
2025-07-18,55556,Κάλας Αλάτι Κλασικό Θαλασσινό Ιωδιούχο 250 gr,1.18
2025-07-18,203443,Κάλας Αλάτι Κλασικό Θαλασσινό Ιωδιούχο 3 x 400 gr ,3.62
2025-07-18,3294,Κάλας Αλάτι Κλασικό Θαλασσινό Ιωδιούχο 400 gr,1.76
2025-07-18,3307,Κάλας Αλάτι Κλασικό Θαλασσινό Ιωδιούχο 750 gr,2.8
2025-07-18,3322,Κάλας Χρυσό Αλάτι Θαλασσινό Ιωδιούχο Αλάτι 500 gr,2.28
2025-07-18,174848,Κοραλλί Αλάτι 400 gr,0.82
2025-07-18,205337,Κοραλλί Αλάτι Ημίχονδρο 1000 gr,0.96
2025-07-18,174804,Κοραλλί Μαγειρικό Αλάτι Ψιλό 1000 gr,0.8
2025-07-18,205336,Κοραλλί Μαγειρικό Αλάτι Ψιλό 500 gr,0.34
2025-07-18,202535,Χιών Αλάτι Crystal Θαλασσινό Ιωδιούχο Ψιλό 400 gr,1.32
2025-07-18,198576,Χιών Αλάτι Θαλασσινό Χωρίς Πρόσθετα Χονδρό 850 gr,2.3
2025-07-18,112685,Anna Herbs Αρισμαρί Δεντρολίβανο 35 gr,1.08
2025-07-18,112694,Anna Herbs Δάφνη 15 gr,1.08
2025-07-18,112697,Anna Herbs Θυμάρι 30 gr,1.08
2025-07-18,112707,Anna Herbs Ρίγανη 35 gr,1.08
2025-07-18,116120,Captain&#039;s Κουρκουμάς 33 gr,2.09
2025-07-18,6190,Captain&#039;s Πιπέρι Μαύρο Τριμμένο 50 gr,2.04
2025-07-18,29423,Captain’s Γαρύφαλλο Ολόκληρο 10 gr,1.15
2025-07-18,6345,Captain’s Γαρύφαλλο Τριμένο 10 gr,1.3
2025-07-18,6192,Captain’s Κανέλλα Ξύλο 50 gr,2.38
2025-07-18,6191,Captain’s Κανέλλα Τριμμένη 50 gr,1.48
2025-07-18,6305,Captain’s Κύμινο Τριμμένο 25 gr,1.6
2025-07-18,6193,Captain’s Κύμινο Τριμμένο 50 gr,1.56
2025-07-18,102481,Captain’s Μπούκοβο 50 gr,1.63
2025-07-18,6313,Captain’s Πιπέρι Μαύρο 34 gr,2.15
2025-07-18,29418,Captain’s Πιπέρι Μαύρο Τριμμένο 30 gr,1.85
2025-07-18,6349,Captain’s Ρίγανη 50 gr,1.3
2025-07-18,183103,Cook At Home Μείγμα Για Αφράτα Μπιφτέκια 65 gr,1.04
2025-07-18,188703,Cook At Home Μείγμα Για Κοτόπουλο Σχάρας 50 gr,1.42
2025-07-18,192678,Cook At Home Μείγμα Για Κοτόπουλο Σχάρας 75 gr,2.93
2025-07-18,188704,Cook At Home Μείγμα Για Μπριζόλα Σχάρας 50 gr,1.42
2025-07-18,187180,Cretan Beauty Μείγμα Μπαχαρικών 3 x 50 gr,4.2
2025-07-18,179955,Cretan Beauty Ρίγανη Βιολογική 100 gr,3.25
2025-07-18,117342,Cretan Beauty Σετ Καφασάκι Μικρό,5.88
2025-07-18,185659,Cretan Beauty Σετ Τελαράκι Μεσαίο,11.65
2025-07-18,185661,Cretan Beauty Σετ Τελαράκι Μικρό,8.55
2025-07-18,149363,Evergreen Κανέλα Κεϋλάνης Αλεσμένη Βιολογική 50 gr,2.15
2025-07-18,152860,Evergreen Κουρκουμάς Βιολογικός 100 gr,2.17
2025-07-18,147755,Health Trade Κανέλλα Κεϋλάνης Τριμμένη Βιολογική 50 gr,1.85
2025-07-18,161786,Herbs Spices Μείγμα Πιπεριών 80 gr,2.42
2025-07-18,171003,Mc Cormick Καπνιστό Σκόρδο 48 gr,4.47
2025-07-18,152836,Mc Cormick Κολιανδρο Τριμμένο 24 gr,3.75
2025-07-18,171002,Mc Cormick Κουρκουμάς 37 gr,4.28
2025-07-18,33979,Mc Cormick Κρεμμύδι Τριμμένο 40 gr,4.57
2025-07-18,40598,Mc Cormick Μείγμα 4 Πιπεριών &amp; Κόλιανδρο Μύλος 24 gr,4.98
2025-07-18,118854,Mc Cormick Πάπρικα Γλυκία 34 gr,3.74
2025-07-18,177385,Mc Cormick Πάπρικα Καπνιστή 40 gr,4.28
2025-07-18,185872,Mc Cormick Πάπρικα Καυτερή 34 gr,3.78
2025-07-18,50609,Mc Cormick Πιπέρι Καγιέν 33 gr,3.75
2025-07-18,54410,Mc Cormick Πιπέρι Μαύρο 33 gr,3.65
2025-07-18,40599,Mc Cormick Πιπέρι Μαύρο Μύλος 35 gr,5.18
2025-07-18,163342,Mc Cormick Σκόρδο Τριμμένο 47 gr,4.47
2025-07-18,6251,Mc Cormick Τζίντζερ Τριμμένο 26 gr,4.08
2025-07-18,47890,Mc Cormick Τσίλι Σκόνη Μέτρια 38 gr,3.65
2025-07-18,152889,Olea Secret Μείγμα Πιπεριών Μύλος 80 gr,6.6
2025-07-18,6350,Ήλιος Γαρύφαλλο Ολόκληρο 15 gr,1.17
2025-07-18,6351,Ήλιος Γαρύφαλλο Τριμμένο 15 gr,1.18
2025-07-18,34310,Ήλιος Κάρδαμο Πράσινο 25 gr,5.1
2025-07-18,6259,Ήλιος Κάρυ 30 gr,1.66
2025-07-18,6258,Ήλιος Κακουλέ 5 gr,1.35
2025-07-18,6231,Ήλιος Κανέλλα Ξύλο 50 gr,1.82
2025-07-18,6230,Ήλιος Κανέλλα Τριμμένη 100 gr,2.12
2025-07-18,6220,Ήλιος Κανέλλα Τριμμένη 50 gr,1.1
2025-07-18,6209,Ήλιος Καρίνο Για Κοτόπουλο 50 gr,1.68
2025-07-18,6216,Ήλιος Κύμινο Τριμμένο 35 gr,2.05
2025-07-18,6201,Ήλιος Κύμινο Τριμμένο 50 gr,1.78
2025-07-18,127832,Ήλιος Μείγμα Για Μπάρμπεκιου 40 gr,2.08
2025-07-18,6206,Ήλιος Μοσχοκάρυδο Τριμμένο 15 gr,1.38
