2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,6205,Ήλιος Μοσχοκάρυδο Χονδρό 25 gr,1.37
2025-07-18,34118,Ήλιος Μπούκοβο 50 gr,1.5
2025-07-18,6228,Ήλιος Πάπρικα Γλυκιά 50 gr,1.1
2025-07-18,127833,Ήλιος Πάπρικα Καπνιστή 35 gr,1.78
2025-07-18,26478,Ήλιος Πάπρικα Καυτερή 100 gr,2.32
2025-07-18,107085,Ήλιος Πιπέρι Ανάμικτο 50 gr,2.28
2025-07-18,83206,Ήλιος Πιπέρι Ανάμικτο Μύλος 25 gr,3.35
2025-07-18,83205,Ήλιος Πιπέρι Μαύρο Ολόκληρο Μύλος 40 gr,3.44
2025-07-18,29306,Ήλιος Πιπέρι Μαύρο Τριμμένο 100 gr,3.27
2025-07-18,6356,Ήλιος Πιπέρι Μαύρο Τριμμένο 40 gr,2.05
2025-07-18,6352,Ήλιος Πιπέρι Μαύρο Τριμμένο 50 gr,1.7
2025-07-18,27146,Ήλιος Ρίγανη 50 gr,1.46
2025-07-18,6215,Ήλιος Σκόρδο Τριμμένο 50 gr,2.65
2025-07-18,186350,Ακάλλη Ρίγανη 25 gr,1.22
2025-07-18,179439,Ανατολή Κακουλέ Ολόκληρο 5 gr,1.15
2025-07-18,70578,Ανατολή Μείγμα 4 Πιπεριών Μύλος 35 gr,3.75
2025-07-18,155283,Ανατολή Πιπέρι Μαύρο Μύλος 45 gr,3.7
2025-07-18,179446,Ανατολή Πιπέρι Μαύρο Ολόκληρο 50 gr,2.43
2025-07-18,190571,Καγιά Γαρύφαλλο Ολόκληρο 10 gr,1.08
2025-07-18,189737,Καγιά Γαρύφαλλο Τριμμένο 10 gr,1.08
2025-07-18,189220,Καγιά Κακουλέ Τριμμένο 5 gr,2.16
2025-07-18,189736,Καγιά Κανέλλα Ξύλο 50 gr,1.75
2025-07-18,189739,Καγιά Κύμινο Τριμμένο 30 gr,2.1
2025-07-18,189225,Καγιά Μοσχοκάρυδο Ολόκληρο 10 gr,1.65
2025-07-18,189735,Καγιά Μοσχοκάρυδο Τριμμένο 10 gr,1.65
2025-07-18,189228,Καγιά Πιπέρι Μέιγμα 4 Πιπεριών Μύλος 46 gr,4.78
2025-07-18,189738,Καγιά Πιπέρι Μαύρο Τριμμένο 100 gr,3.58
2025-07-18,189231,Καγιά Πιπέρι Μαύρο Τριμμένο 50 gr,1.95
2025-07-18,189230,Καγιά Πιπέρι Ροζ Μύλος 26 gr,4.78
2025-07-18,71226,Bio Farma Αλεύρι Ολικής Βιολογικό 1 kg,3.44
2025-07-18,205453,Caputo Αλεύρι Για Όλες Τις Χρήσεις Manitoba Oro 1 kg,3.54
2025-07-18,156166,Creta Carob Ωμό Χαρουπάλευρο Χωρίς Γλουτένη 300 gr,2.18
2025-07-18,179099,Αλλατίνη Αλεύρι Bread You Love Αγιορείτικο 1 kg,1.98
2025-07-18,179098,Αλλατίνη Αλεύρι Bread You Love Ηπειρώτικα Ζυμώματα 1 kg,1.95
2025-07-18,179097,Αλλατίνη Αλεύρι Bread You Love Ιταλικά Ζυμώματα 1 kg,1.92
2025-07-18,3190,Αλλατίνη Αλεύρι Για Όλες Τις Χρήσεις 1 kg,1.68
2025-07-18,52076,Αλλατίνη Αλεύρι Για Τσουρέκι 1 kg,2.86
2025-07-18,3219,Γιώτης Αλεύρι Για Όλες Τις Χρήσεις 1 kg,1.64
2025-07-18,194803,Μύλοι Αγίου Γεωργίου Αλεύρι Βρώμης Ολικής Άλεσης 900 gr,3.3
2025-07-18,100971,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 1 kg,1.25
2025-07-18,204052,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 3 x 1 kg ,2.29
2025-07-18,98383,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις Βιολογικό 1 kg,2.72
2025-07-18,66350,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις Ολικής Άλεσης Πετρόμυλου 1 kg,2.29
2025-07-18,108352,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις Χωρίς Γλουτένη 1 kg,5.22
2025-07-18,59056,Μύλοι Αγίου Γεωργίου Αλεύρι Για Αρτοσκευάσματα Σκληρό Νο1 1 kg,2.28
2025-07-18,135078,Μύλοι Αγίου Γεωργίου Αλεύρι Για Πίτσα Τύπου 00 1 kg,2.12
2025-07-18,3197,Μύλοι Αγίου Γεωργίου Αλεύρι Ζαχαροπλαστικής Μαλακό Νο2 1 kg,2.28
2025-07-18,53986,Μύλοι Αγίου Γεωργίου Αλεύρι Ζυμωτό 1 kg,2.1
2025-07-18,194608,Μύλοι Αγίου Γεωργίου Αλεύρι Σίκαλης Για Όλες Τις Χρήσεις 1 kg,2.3
2025-07-18,44021,Μύλοι Κρήτης Αλεύρι Βιολογικής Καλλιέργειας 1 kg,2.85
2025-07-18,3188,Μύλοι Κρήτης Αλεύρι Για Όλες Τις Χρήσεις 1 kg ,1.44
2025-07-18,103524,Μύλοι Κρήτης Αλεύρι Για Τσουρέκι 1 kg,2.7
2025-07-18,3187,Μύλοι Κρήτης Αλεύρι Μαλακό 1 kg,1.95
2025-07-18,86790,Μύλοι Κρήτης Αλεύρι Ολικής Άλεσης Για Ψωμί 1 kg,2.5
2025-07-18,3186,Μύλοι Κρήτης Αλεύρι Σκληρό 1 kg,1.95
2025-07-18,163297,Γιώτης 1-2-Bake Μίγμα Για Muffins Σοκολάτας 500 gr,4.08
2025-07-18,160866,Γιώτης 1-2-Bake Μίγμα Για Pancakes &amp; Βάφλες 300 gr,2.05
2025-07-18,199821,Γιώτης 1-2-Bake Μίγμα Για Red Velvet Cake 520 gr,4.52
2025-07-18,175529,Γιώτης 1-2-Bake Μίγμα Για Κρέπες 300 gr,1.88
2025-07-18,163697,Γιώτης 1-2-Bake Μίγμα Για Σοκολατόπιτα &amp; Brownies 500 gr,3.45
2025-07-18,2399,Γιώτης Μίγμα Για Λουκουμάδες 255 gr,1.82
2025-07-18,192368,Μύλοι Αγίου Γεωργίου Μείγμα Για Brownies Easy Bake 500 gr,3.78
2025-07-18,136742,Μύλοι Αγίου Γεωργίου Μείγμα Για Muffin Easy Bake 500 gr,3.7
2025-07-18,161444,Μύλοι Αγίου Γεωργίου Μείγμα Για Pancakes Easy Bake 300 gr,2.24
2025-07-18,144670,Μύλοι Αγίου Γεωργίου Μείγμα Για Κρέπες Easy Bake 300 gr,2.0
2025-07-18,196670,Μύλοι Αγίου Γεωργίου Μείγμα Για Λουκουμάδες Easy Bake 250 gr,1.83
2025-07-18,136740,Μύλοι Αγίου Γεωργίου Μείγμα Για Πίτσα Easy Bake 500 gr,1.84
2025-07-18,3212,Melissa Σιμιγδάλι Χονδρό 500 gr,1.14
2025-07-18,3213,Melissa Σιμιγδάλι Ψιλό 500 gr,1.14
2025-07-18,198494,Ήλιος Σιμιγδάλι Χονδρό 340 gr,0.9
2025-07-18,198493,Ήλιος Σιμιγδάλι Ψιλό 340 gr,0.9
2025-07-18,71857,Μύλοι Αγίου Γεωργίου Σιμιγδάλι Χονδρό Ν4 500 gr,1.2
2025-07-18,3214,Μύλοι Αγίου Γεωργίου Σιμιγδάλι Ψιλό Ν3 500 gr,1.2
2025-07-18,96399,Bio Farma Φαρίνα Βιολογική 500 gr,1.98
2025-07-18,204905,Γιώτης Φαρίνα Κόκκινη 3 x 500 gr ,2.5
2025-07-18,3184,Γιώτης Φαρίνα Κόκκινη 500 gr,1.15
2025-07-18,72719,Γιώτης Φαρίνα Ολικής Άλεσης 500 gr,1.59
2025-07-18,3182,Γιώτης Φαρίνα Παρτοκάλι 500 gr,1.48
2025-07-18,184483,Μύλοι Αγίου Γεωργίου Φαρίν απ Ολικής Άλεσης 500 gr,1.78
2025-07-18,108353,Μύλοι Αγίου Γεωργίου Φαρίνα Χωρίς Γλουτένη 500 gr,3.2
2025-07-18,204054,Μύλοι Αγίου Γεωργίου Φαρινάπ 3 x 500 gr,1.38
2025-07-18,3180,Μύλοι Αγίου Γεωργίου Φαρινάπ 500 gr,0.88
2025-07-18,82865,Μύλοι Κρήτης Φαρίνα 500 gr,1.1
2025-07-18,201095,Knorr Asia Noodles Pot Λαχανικών 65 gr,1.32
2025-07-18,180346,Knorr Asia Noodles Pot Με Γεύση Κοτόπουλο 65 gr,1.32
2025-07-18,144631,Knorr Asia Noodles Αυγού 250 gr,2.24
2025-07-18,199259,Knorr Asia Noodles Λαχανικών 70 gr,0.62
2025-07-18,198274,Knorr Asia Noodles Με Γεύση Κοτόπουλο 70 gr,0.62
2025-07-18,179989,Knorr Pasta Snack Pot Bolognese 60 gr,1.32
2025-07-18,186289,Knorr Pasta Snack Pot Creamy Pesto 68 gr,1.32
2025-07-18,180343,Knorr Pasta Snack Pot Mac &amp; Cheese 62 gr,1.32
2025-07-18,180344,Knorr Pasta Snack Pot XXL Καρμπονάρα 92 gr,1.67
2025-07-18,179407,Knorr Pasta Snack Pot Ζυμαρικά Με Μανιτάρια 59 gr,1.32
2025-07-18,178217,Knorr Pasta Snack Pot Καρμπονάρα 55 gr,1.32
2025-07-18,165197,Maggi Magic Asia Noodles Cup Κάρυ 63 gr,1.19
2025-07-18,165195,Maggi Magic Asia Noodles Cup Κοτόπουλο 63 gr,1.19
2025-07-18,165196,Maggi Magic Asia Noodles Cup Πάπια 63 gr,1.19
2025-07-18,117267,Maggi Noodles Με Γεύση Βοδινό 59.2 gr,0.56
2025-07-18,117268,Maggi Noodles Με Γεύση Κοτόπουλο 59.2 gr,0.56
2025-07-18,179561,Maggi Noodles Με Γεύση Λαχανικών 59.2 gr,0.56
2025-07-18,117269,Maggi Noodles Με Γεύση Μανιτάρι 59.2 gr,0.56
2025-07-18,179560,Maggi Saucy Noodles Sweet Chili 75 gr,1.35
2025-07-18,179562,Maggi Saucy Noodles Teriyaki 75 gr,1.35
2025-07-18,105214,Oriental Express Noodles Ασιατικά Λαχανικά 3΄ Vegan 87 gr,0.98
2025-07-18,191347,Oriental Express Noodles Με Μοσχαράκι 3΄ Vegan 87 gr,0.98
2025-07-18,105212,Oriental Express Noodles Με Πάπια Πεκίνου 3΄ Vegan 87 gr,0.98
2025-07-18,105213,Oriental Express Noodles Ψητή Γαρίδα 3΄ Vegan 87 gr,0.98
2025-07-18,202703,Reeva Noodles Bowl Με Γεύση Βοδινό 75 gr,1.7
2025-07-18,202710,Reeva Noodles Bowl Με Γεύση Κοτόπουλο 75 gr,1.7
2025-07-18,202699,Reeva Noodles Με Γεύση Βοδινό 60 gr,0.6
2025-07-18,202689,Reeva Noodles Με Γεύση Κότοπουλο 5 x 60 gr,1.8
2025-07-18,202694,Reeva Noodles Με Γεύση Κότοπουλο 60 gr,0.6
2025-07-18,202697,Reeva Noodles Με Γεύση Τυρί &amp; Μπέικον 60 gr,0.6
2025-07-18,133486,Oriental Express Noodles Vegan 5 x 75 gr,2.44
2025-07-18,134371,Oriental Express Noodles Αυγών 300 gr,1.89
2025-07-18,133231,Oriental Express Noodles Ρυζιού Stir Fry Vegan Χωρίς Γλουτένη 225 gr,2.18
2025-07-18,133232,Oriental Express Noodles Ρυζιού Πλατιά Vegan Χωρίς Γλουτένη 225 gr,2.18
2025-07-18,182898,Oriental Express Ρύζι Για Σούσι Vegan 500 gr,3.38
2025-07-18,123014,Biona Organic Λάδι Καρύδας Ψυχρής Έκθλιψης Βιολογικό Vegan 400 gr,14.66
2025-07-18,194395,Go Tan Sriracha Hot Chilli Μαγιονέζα 215 ml,3.98
2025-07-18,160256,Knorr Asia Σάλτσα Σόγιας 175 ml,2.75
2025-07-18,152859,Land Krone Λάδι Καρύδας Ψυχρής Έκθλιψης Vegan Βιολογικό 200 gr,8.43
2025-07-18,192197,Lee Kum Kee Σάλτσα Πάπια Πεκίνου 383 gr,4.68
2025-07-18,192195,Lee Kum Kee Σάλτσα Τσίλι &amp; Σκόρδο 368 gr,4.6
2025-07-18,201427,Maggi Σάλτσα Sweet &amp; Sour 355 gr,3.48
2025-07-18,191346,Oriental Express Bamboo Chopsticks 8 Ζέυγη,1.88
2025-07-18,183389,Oriental Express Nori Για Σούσι 5 Φύλλα Χωρίς Γλουτένη Vegan 14 gr,2.42
2025-07-18,191345,Oriental Express Sushi Bamboo Mat 24 x 24 cm,1.68
2025-07-18,182818,Oriental Express Tempura Batter Mix Vegan 150 gr,2.37
2025-07-18,170958,Oriental Express Ασιατικά Λαχανικά Με Ανανά Vegan Χωρίς Γλουτένη 330 gr,2.29
2025-07-18,104416,Oriental Express Γάλα Καρύδας Vegan Χωρίς Γλουτένη 400 ml,1.8
2025-07-18,105209,Oriental Express Κρέμα Καρύδας Vegan Χωρίς Γλουτένη 400 ml,1.89
2025-07-18,183386,Oriental Express Πολτός Wasabi 43 gr,2.49
2025-07-18,183253,Oriental Express Σούσι Τζίντζερ Vegan Χωρίς Γλουτένη 190 gr,3.67
2025-07-18,182817,Oriental Express Φρυγανιά Παναρίσματος Panko Vegan 200 gr,2.5
2025-07-18,178317,Oriental Express Φύτρες Φασολιών Vegan Χωρίς Γλουτένη 330 gr,1.65
2025-07-18,117758,Chrisopigi Έξτρα Παρθένο Ελαιόλαδο 1 lt,12.5
2025-07-18,147110,Chrisopigi Έξτρα Παρθένο Ελαιόλαδο 250 ml,4.1
2025-07-18,179528,Lasitia Έξαιρετικό Παρθένο Ελαιόλαδο 0.3 ΠΟΠ 750 ml,8.6
2025-07-18,206044,Lasitia Έξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 750 ml,7.65
2025-07-18,191535,Lasitia Έξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 250 ml,2.68
2025-07-18,191536,Lasitia Έξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 500 ml,5.25
2025-07-18,99121,Lyrakis Family Εξαιρετικό Παρθένο Ελαιόλαδο 1 lt,10.4
2025-07-18,99123,Lyrakis Family Εξαιρετικό Παρθένο Ελαιόλαδο 2 lt,19.45
2025-07-18,189577,Molon Lave Εξαιρετικό Παρθένο Ελαιόλαδο 1 lt,8.32
2025-07-18,189576,Molon Lave Εξαιρετικό Παρθένο Ελαιόλαδο 4 lt,29.98
2025-07-18,192697,Molon Lave Εξαιρετικό Παρθένο Ελαιόλαδο 500 ml,5.35
2025-07-18,5958,Άλτις Ελαιόλαδο Κλασικό 1 lt,11.98
2025-07-18,5980,Άλτις Ελαιόλαδο Κλασικό 2 lt,23.49
2025-07-18,60051,Άλτις Ελαιόλαδο Κλασικό Σε Μεταλλικό Δοχείο 3 lt,34.95
2025-07-18,157985,Αβέα Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέικη Ποικιλία 100 ml,1.65
2025-07-18,203313,Εκλεκτό Έξτρα Παρθένο Ελαιόλαδο 1 lt,6.9
2025-07-18,5962,Μινέρβα Ελαιόλαδο Κλασικό 1 lt,7.46
2025-07-18,66566,Μινέρβα Ελαιόλαδο Κλασικό 750 ml,8.46
2025-07-18,158758,Χρυσελιά Ελαιόλαδο Κλασικό 1 lt,7.2
2025-07-18,77405,Χωριό Ελαιόλαδο Βιολογικό 750 ml,11.2
2025-07-18,66565,Χωριό Παρθένο Ελαιόλαδο 750 ml,9.21
2025-07-18,177471,Ωμέγα Ζάχαρη Άχνη 400 gr,0.65
2025-07-18,202014,Canderel Υποκατάστατο Ζάχαρης 300 Δισκία 25-5 gr,6.95
2025-07-18,198154,Canderel Υποκατάστατο Ζάχαρης 650 Δισκία 39 gr,4.15
2025-07-18,202551,Canderel Υποκατάστατο Ζάχαρης Stevia 120 Δισκία 10.2 gr,4.35
2025-07-18,186667,Canderel Υποκατάστατο Ζάχαρης Stevia Βάζο 75 gr,4.58
2025-07-18,205447,Freevia Γλυκαντικό Με Stevia Σε Sticks 50 Τεμάχια ,2.2
2025-07-18,205448,Freevia Υγρό Γλυκαντικό Με Stevia Υγρό Σε Sticks 50 Τεμάχια,1.98
2025-07-18,34089,Hai Σιρόπι Γλυκόζης 400 gr,2.22
2025-07-18,202948,Isostevia Γλυκαντικό Με Stevia Σε Σκόνη Vegan Χωρίς Γλουτένη 150 gr,2.64
2025-07-18,183164,Isostevia Υγρό Γλυκαντικό Με Stevia Vegan Χωρίς Γλουτένη 60 ml,1.89
2025-07-18,183993,Natreen Υποκατάστατο Ζάχαρης 120 Δισκία 7-6 gr,4.38
2025-07-18,2998,Natreen Υποκατάστατο Ζάχαρης Βάζο 70 gr,4.98
2025-07-18,168488,Slim Fix Υγρό Γλυκαντικό Stevia 60 ml,3.8
2025-07-18,160091,Γιώτης Sweet &amp; Balance Γλυκαντικό Με Stevia 100 Δισκία 6-5 gr,3.65
2025-07-18,120099,Γιώτης Sweet &amp; Balance Γλυκαντικό Με Stevia 80 gr,4.15
2025-07-18,178014,Γιώτης Sweet &amp; Balance Γλυκαντικό Με Stevia Σε Κρυσταλλική Μορφή 500 gr,7.28
2025-07-18,178420,Ζωγράφος Slim Line Γλυκαντικό Stevia Σε Σκόνη 150 gr,3.56
2025-07-18,72080,Ζωγράφος Slim Line Γλυκαντικό Επιτραπέζιο Σε Σκόνη 90 gr,3.53
2025-07-18,117588,Ζωγράφος Slim Line Γλυκαντικό Σε Δισκία 100 Τεμάχια + 20 Τεμάχια Δώρο 6-6 gr,2.95
2025-07-18,178419,Ζωγράφος Slim Line Υγρό Γλυκαντικό Stevia 125 ml,3.2
2025-07-18,203823,Bio Farma Ζάχαρη Demerara Βιολογική 450 gr,2.48
2025-07-18,71231,Bio Farma Ζάχαρη Από Ζαχαροκάλαμο Βιολογική 500 gr,2.24
2025-07-18,142261,Bio Vita Ζάχαρη Ακατέργαστη Βιολογική 500 gr,2.2
2025-07-18,149359,Evergreen Ζάχαρη Καρύδας Βιολογική Vegan 250 gr,2.2
2025-07-18,153168,Fytro Καστανή Ζάχαρη Ακατέργαστη Vegan 500 gr ,1.58
2025-07-18,153169,Fytro Μαύρη Ζάχαρη Vegan 500 gr,2.26
2025-07-18,147752,Health Trade Natural Καστανή Ζάχαρη Demerara 500 gr,1.34
2025-07-18,120485,Minos Ζάχαρη Brown Σε Sticks 250 gr,3.45
2025-07-18,162694,Άριστον Καστανή Ζάχαρη 500 gr,1.36
2025-07-18,23171,Ζωγράφος Καστανή Ζάχαρη Vegan Χωρίς Γλουτένη 500 gr ,1.55
2025-07-18,183217,Φύση Καστανή Ζάχαρη 500 gr,1.55
2025-07-18,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.72
2025-07-18,98497,Poem Ζάχαρη Λευκή Σε Sticks 50 Τεμάχια 175 gr,2.4
2025-07-18,162479,Barilla Τορτελίνια Με 3 Τυριά 500 gr,3.87
2025-07-18,2834,Barilla Τορτελίνια Με Προσούτο &amp; Τυρί 250 gr,2.33
2025-07-18,2841,Barilla Τορτελίνια Με Τυρί 250 gr,2.33
2025-07-18,51835,Melissa Τορτελίνια Με 5 Τυριά 250 gr,2.1
2025-07-18,192787,Melissa Τορτελίνια Με 5 Τυριά 500 gr,3.86
2025-07-18,65339,Melissa Τορτελίνια Με Φέτα 250 gr,2.1
2025-07-18,134843,Melissa Τορτελίνια Ολικής Άλεσης Με Γέμιση Τυριών 250 gr,2.13
2025-07-18,189147,Melissa Τορτελίνια Τρικολόρε Με Τυριά 250 gr,2.1
2025-07-18,182812,Misko Τορτελίνια Με Τυριά &amp; Ντομάτα 250 gr,2.08
2025-07-18,2896,Misko Τορτελίνια Με Τυριά 250 gr,2.07
2025-07-18,79817,Misko Τορτελίνια Με Τυριά 500 gr,3.8
2025-07-18,188659,Misko Τορτελίνια Με Τυριά Ολικής Άλεσης 250 gr,2.08
2025-07-18,194458,Misko Τορτελίνια Τρικολόρε Με Τυριά 250 gr,2.13
2025-07-18,196642,Ήλιος Τορτελίνια Με 3 Τυριά 250 gr,1.39
2025-07-18,199312,Ήλιος Τορτελίνια Με 3 Τυριά 500 gr,2.64
2025-07-18,179495,Ήλιος Τορτελίνια Με Προσούτο Χωρίς Γλουτένη 250 gr,5.95
2025-07-18,179496,Ήλιος Τορτελίνια Με Σπανάκι &amp; Ρικότα Χωρίς Γλουτένη 250 gr,5.95
2025-07-18,36536,Barilla Ζυμαρικά Λιγκουίνι Ν13 500 gr,1.12
2025-07-18,187208,Barilla Ζυμαρικά Integrale Spaghettini Ν3 500 gr,1.1
2025-07-18,174336,Barilla Ζυμαρικά Λιγκουϊνι Ολικής Άλεσης 500 gr,1.33
2025-07-18,72102,Barilla Μακαρόνια Integrale Spaghetti Ολικής Άλεσης Ν5 500 gr,1.1
2025-07-18,149909,Barilla Μακαρόνια Spaghetti Χωρίς Γλουτένη Ν5 400 gr,2.38
2025-07-18,33959,Barilla Μακαρόνια Για Παστίτσιο Ν10 500 gr,1.2
2025-07-18,2784,Barilla Μακαρόνια Ν3 Σπαγγετίνη 500 gr,0.98
2025-07-18,2778,Barilla Μακαρόνια Ν5 Σπαγγέτι 500 gr,0.98
2025-07-18,2779,Barilla Μακαρόνια Ν7 Σπαγγετόνι 500 gr,0.98
2025-07-18,2783,Barilla Σπαγγετίνη Capellini Ν1 500 gr,1.17
2025-07-18,205452,De Cecco Μακαρόνια Linguine N7 500 gr,1.72
2025-07-18,101385,De Cecco Μακαρόνια Ν12 500 gr,1.72
2025-07-18,2830,Melissa Μακαρόνια Για Παστίτσιο Ν2 500 gr,1.16
2025-07-18,180872,Melissa Μακαρόνια Λιγκουίνι Ολικής Άλεσης 500 gr,1.23
2025-07-18,198488,Melissa Μακαρόνια Σπαγγέτι High Protein 400 gr,1.92
2025-07-18,135455,Melissa Μακαρόνια Σπαγγέτι Βιολογικά 500 gr,2.48
2025-07-18,176803,Melissa Μακαρόνια Σπαγγέτι Καρότο Vegan 400 gr,1.22
2025-07-18,2811,Melissa Μακαρόνια Σπαγγέτι Ν6 500 gr,0.8
2025-07-18,180734,Melissa Μακαρόνια Σπαγγέτι Ολικής Άλεσης Ν10 500 gr,1.02
2025-07-18,76474,Melissa Μακαρόνια Σπαγγέτι Ολικής Άλεσης Ν6 500 gr,1.02
2025-07-18,176801,Melissa Μακαρόνια Σπαγγέτι Σπανάκι Vegan 400 gr,1.22
2025-07-18,134577,Melissa Μακαρόνια Σπαγγέτι Χωρίς Γλουτένη 400 gr,2.66
2025-07-18,2812,Melissa Μακαρόνια Σπαγγετίνη Ν10 500 gr,0.8
2025-07-18,2747,Melissa Μακαρόνια Σπαγγετίνη Ν7 500 gr,0.8
2025-07-18,2814,Melissa Μακαρόνια Τρυπητά Ν3 500 gr,1.16
2025-07-18,192736,Melissa Χρυσή Επιλογή Λιγκουίνι 500 gr,1.1
2025-07-18,192735,Melissa Χρυσή Επιλογή Μακαρόνια Σπαγγετίνι Ν10 500 gr,1.1
2025-07-18,192737,Melissa Χρυσή Επιλογή Μακαρόνια Σπαγγετόνι Ν6 500 gr,1.1
2025-07-18,91509,Misko Κανελόνια 250 gr,1.22
2025-07-18,2797,Misko Μακαρόνια Extrafino Ν12 500 gr,1.2
2025-07-18,2699,Misko Μακαρόνια Miskoτίνη Ν10 500 gr,1.07
2025-07-18,2773,Misko Μακαρόνια Για Παστίτσιο Ν2 500 gr ,1.07
2025-07-18,176289,Misko Μακαρόνια Παστίτσιο Ολικής Άλεσης Ν2 500 gr,1.26
2025-07-18,198490,Misko Μακαρόνια Σπαγγέτι Protein 400 gr,1.79
2025-07-18,83996,Misko Μακαρόνια Σπαγγέτι Ν6 Ολικής Άλεσης 500 gr ,1.04
2025-07-18,83997,Misko Μακαρόνια Σπαγγετίνη Ν10 Ολικής Άλεσης 500 gr ,1.04
2025-07-18,29386,Misko Μακαρόνια Τρυπητά Ν5 500 gr,1.07
2025-07-18,170760,Misko Πάστα Λιγκουίνι Ολικής Άλεσης 500 gr,1.26
2025-07-18,2774,Misko Πάστα Τρυπητά Ν3 500 gr,1.07
2025-07-18,97700,Misko Χρυσή Σειρά Μακαρόνια Ματσάτα 500 gr,1.27
2025-07-18,97701,Misko Χρυσή Σειρά Μακαρόνια Σπαγγέτι 500 gr,1.16
2025-07-18,106872,Misko Χρυσή Σειρά Μακαρόνια Σπαγγετίνη Ν10 500 gr,1.16
2025-07-18,2701,Stella Μακαρόνια Για Παστίτσιο Ν2 500 gr,0.74
2025-07-18,2871,Stella Μακαρόνια Σπαγγέτι Ν6 500 gr,0.67
2025-07-18,2872,Stella Μακαρόνια Σπαγγέτι Ν7 500 gr,0.67
2025-07-18,2868,Stella Μακαρόνια Σπαγγετίνη Ν10 500 gr,0.67
2025-07-18,198487,Ήλιος Μακαρόνια Λιγκουίνι 500 gr,0.7
2025-07-18,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58
2025-07-18,29726,Ήλιος Μακαρόνια Σπαγετίνη Ν10 500 gr,0.58
2025-07-18,2720,Ήλιος Μακαρόνια Χρυσή Σπαγγετίνη 500 gr,1.4
2025-07-18,203849,Ήλιος Πάστα Δεινοσαυράκια 500 gr,0.78
2025-07-18,133842,Μακβελ Μακαρόνια Σπαγγέτι Ν6 500 gr,0.67
2025-07-18,201720,Μακβελ Μακαρόνια Σπαγγέτι Ν6 Χαμηλού Γλυκαιμικού Δείκτη 400 gr,0.9
2025-07-18,183075,Μακβελ Μακαρόνια Σπαγγέτι Ολικής Άλεσης Ν6 500 gr,0.97
2025-07-18,133843,Μακβελ Μακαρόνια Σπαγγετίνη Ν10 500 gr,0.67
2025-07-18,132468,Μαράτα Μακαρόνια Σπαγγέτι Ν6 500 gr,0.62
2025-07-18,176369,Μαράτα Μακαρόνια Σπαγγέτι Ολικής Άλεσης Ν7 500 gr,0.7
2025-07-18,132469,Μαράτα Μακαρόνια Σπαγγετίνη Ν10 500 gr,0.62
2025-07-18,2742,Barilla Κανελόνια 250 gr,1.35
2025-07-18,173699,Barilla Παρπαδέλες All Nuovo 250 gr,1.69
2025-07-18,2782,Barilla Πάστα Κοφτό 500 gr,1.13
2025-07-18,79813,Barilla Πάστα Rigatoni 500 gr,1.14
2025-07-18,37247,Barilla Λαζάνια Με Αυγά 500 gr,2.2
2025-07-18,163706,Barilla Πάστα Casarecce Από Ρεβίθι Vegan Χωρίς Γλουτένη 250 gr,2.7
2025-07-18,41132,Barilla Πάστα Casarecce 500 gr,1.46
2025-07-18,191698,Barilla Πάστα Collezione Orecchiette 500 gr,1.6
