2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,198489,Barilla Πάστα Collezione Papiri 450 gr,1.6
2025-07-18,2818,Barilla Πάστα Farfalle 500 gr,1.18
2025-07-18,43940,Barilla Πάστα Fusilli 500 gr,1.14
2025-07-18,202298,Barilla Πάστα Fusilli Bucati Corti 500 gr,1.69
2025-07-18,72099,Barilla Πάστα Integrale Farfalle Ολικής Άλεσης 500 gr,1.37
2025-07-18,28341,Barilla Πάστα Mezze Penne Tricolore Πέννες Ν78 500 gr,1.7
2025-07-18,83991,Barilla Πάστα Mini Farfalle 500 gr,1.34
2025-07-18,2781,Barilla Πάστα Penne Rigate Πέννες 500 gr,1.14
2025-07-18,149910,Barilla Πάστα Penne Rigate Πέννες Χωρίς Γλουτένη 400 gr,2.38
2025-07-18,163705,Barilla Πάστα Penne Πέννες Από Κόκκινες Φακές Vegan Χωρίς Γλουτένη 250 gr,2.7
2025-07-18,83992,Barilla Πάστα Piccolini Mini Penne Rigate Πέννες 500 gr,1.35
2025-07-18,2888,Barilla Πάστα Tortiglioni 500 gr,1.14
2025-07-18,2780,Barilla Πάστα Κριθαράκι Μέτριο 500 gr,1.12
2025-07-18,181582,Barilla Ταλιατέλες Με Αυγά 450 gr,2.33
2025-07-18,102942,De Cecco Νιόκι Από Πατάτα 500 gr,1.42
2025-07-18,205449,De Cecco Πάστα Paccheri N125 500 gr,2.35
2025-07-18,205451,De Cecco Πάστα Pappardelle Ν201 500 gr,2.2
2025-07-18,205450,De Cecco Πάστα Ταλιατέλλες Ν203 500 gr,2.2
2025-07-18,198491,Le Veneziane Νιόκι Από Πατάτα Vegan Χωρίς Γλουτένη 500 gr,4.1
2025-07-18,2721,Melissa Κανελόνια 250 gr,1.84
2025-07-18,196939,Melissa Λαζάνια 500 gr,2.7
2025-07-18,107028,Melissa Μακαρόνια Λαζανάκι 500 gr,1.13
2025-07-18,163540,Melissa Πάστα Kids Paw Patrol 500 gr,1.68
2025-07-18,19759,Melissa Πάστα Κοράλλι 500 gr,1.48
2025-07-18,189214,Melissa Πάστα Κοράλλι Ριγέ Με Κόκκινη Φακή 400 gr,1.93
2025-07-18,2867,Melissa Πάστα Κοφτάκι 500 gr,1.48
2025-07-18,2822,Melissa Πάστα Κοφτό 500 gr,1.42
2025-07-18,91218,Melissa Πάστα Κοφτό Ολικής Άλεσης 500 gr,1.23
2025-07-18,2820,Melissa Πάστα Κριθαράκι Μέτριο 500 gr,1.35
2025-07-18,135591,Melissa Πάστα Κριθαράκι Μέτριο Βιολογικό 500 gr,2.48
2025-07-18,180873,Melissa Πάστα Κριθαράκι Μέτριο Ολικής Άλεσης 500 gr,1.23
2025-07-18,181629,Melissa Πάστα Κριθαράκι Μέτριο Χωρίς Γλουτένη 400 gr,2.58
2025-07-18,2866,Melissa Πάστα Κριθαράκι Χονδρό 500 gr,1.35
2025-07-18,2825,Melissa Πάστα Πέννες 500 gr,1.1
2025-07-18,2826,Melissa Πάστα Πέννες Ριγέ 500 gr,1.1
2025-07-18,77014,Melissa Πάστα Πέννες Ριγέ Ολικής Άλεσης 500 gr,1.23
2025-07-18,81663,Melissa Πάστα Πέννες Ριγέ Τρικολόρε 500 gr,2.54
2025-07-18,2810,Melissa Πάστα Ριγκατόνι 500 gr,1.1
2025-07-18,176804,Melissa Πάστα Ριγκατόνι Ολικής Άλεσης Με Χαρούπι 400 gr,1.46
2025-07-18,2824,Melissa Πάστα Στριφτό 500 gr,1.07
2025-07-18,77017,Melissa Πάστα Στριφτό Ολικής Άλεσης 500 gr,1.23
2025-07-18,47841,Melissa Πάστα Στριφτό Τρικολόρε 500 gr,2.54
2025-07-18,189213,Melissa Πλεξούδες Με Αρακά 400 gr,1.93
2025-07-18,2880,Melissa Ταλιατέλλες 500 gr,2.65
2025-07-18,192738,Melissa Χρυσή Επιλογή Πέννες Ριγέ 500 gr,1.23
2025-07-18,2800,Misko Ζυμαρικά Λαζάνια 500 gr,1.07
2025-07-18,176290,Misko Μακαρόνια Ριγκατόνι Ολικής Άλεσης 500 gr,1.26
2025-07-18,2790,Misko Πάστα Αστράκι 500 gr,1.07
2025-07-18,21848,Misko Πάστα Αχιβάδα 500 gr,1.07
2025-07-18,2792,Misko Πάστα Κοραλάκι 500 gr,1.07
2025-07-18,52172,Misko Πάστα Κοφτό 500 gr,1.07
2025-07-18,2796,Misko Πάστα Κοφτό Μισό 500 gr,1.07
2025-07-18,83994,Misko Πάστα Κοφτό Ολικής Άλεσης 500 gr,1.26
2025-07-18,2795,Misko Πάστα Κριθαράκι Μέτριο 500 gr,0.99
2025-07-18,112642,Misko Πάστα Κριθαράκι Ολικής Άλεσης 500 gr,1.26
2025-07-18,29387,Misko Πάστα Κριθαράκι Χονδρό 500 gr,0.99
2025-07-18,79816,Misko Πάστα Πέννε Ριγκάτε 500 gr,1.07
2025-07-18,198492,Misko Μακαρόνια Πέννε Ριγκάτε Protein 400 gr,1.79
2025-07-18,149532,Misko Πάστα Πέννε Ριγκάτε Ολικής Άλεσης 500 gr,1.26
2025-07-18,188660,Misko Πάστα Πέννε Ριγκάτε Τρικολόρε 500 gr,1.56
2025-07-18,2794,Misko Πάστα Πενάκι 500 gr,1.07
2025-07-18,29389,Misko Πάστα Πεπονάκι 500 gr,1.07
2025-07-18,106859,Misko Πάστα Ριγκατόνι 500 gr,1.07
2025-07-18,2864,Misko Πάστα Ρυζάκι 500 gr,1.07
2025-07-18,28498,Misko Πάστα Σέλινο 500 gr,1.07
2025-07-18,79944,Misko Πάστα Σουσαμάκι 500 gr,1.07
2025-07-18,2793,Misko Πάστα Τριβελάκι 500 gr,1.07
2025-07-18,83995,Misko Πάστα Τριβελάκι Ολικής Άλεσης 500 gr,1.26
2025-07-18,43567,Misko Πάστα Φιογκάκι 500 gr,1.2
2025-07-18,2737,Misko Ταλιατέλλες 500 gr,1.69
2025-07-18,29388,Misko Φιδές Ψιλός 250 gr,0.8
2025-07-18,170761,Misko Χρυσή Σειρά Πάστα Κριθαράκι 500 gr,1.29
2025-07-18,97698,Misko Χρυσή Σειρά Πάστα Πλεξούδες 500 gr,1.27
2025-07-18,19758,Stella Πάστα Αχιβαδάκι 500 gr,0.75
2025-07-18,2882,Stella Πάστα Βίδες 500 gr,0.75
2025-07-18,2878,Stella Πάστα Κοφτό 500 gr,0.75
2025-07-18,2879,Stella Πάστα Κοφτό Μισό 500 gr,0.75
2025-07-18,2876,Stella Πάστα Κριθαράκι Μέτριο 500 gr,0.75
2025-07-18,19293,Stella Πάστα Κριθαράκι Χονδρό 500 gr,0.75
2025-07-18,2829,Stella Πάστα Πέννες 500 gr,0.75
2025-07-18,21286,Stella Πάστα Πέννες Ριγέ 500 gr,0.75
2025-07-18,196640,Ήλιος Κανελόνια 250 gr,0.84
2025-07-18,196641,Ήλιος Λαζάνια Με Αυγό 500 gr,1.39
2025-07-18,196696,Ήλιος Πάστα Κοφτό Μέτριο 500 gr,0.7
2025-07-18,172421,Ήλιος Πάστα Κριθαράκι Λαχανικών 500 gr,1.0
2025-07-18,29728,Ήλιος Πάστα Κριθαράκι Μέτριο 500 gr,0.7
2025-07-18,198835,Ήλιος Πάστα Κριθαράκι Ολικής Άλεσης 500 gr,0.84
2025-07-18,196638,Ήλιος Πάστα Πέννες Ριγέ 500 gr,0.7
2025-07-18,2719,Ήλιος Πάστα Χρυσή Μανέστρα 500 gr,1.64
2025-07-18,196639,Ήλιος Φιδές Ψιλός 250 gr,0.5
2025-07-18,201716,Μάκβελ Πάστα Λαζανάκι Χαμηλού Γλυκαιμικού Δείκτη 400 gr,1.06
2025-07-18,133845,Μάκβελ Πάστα Πένες Ριγέ 500 gr,0.93
2025-07-18,183076,Μάκβελ Πάστα Πένες Ριγέ Ολικής Άλεσης 500 gr,0.97
2025-07-18,201726,Μάκβελ Πάστα Πένες Χαμηλού Γλυκαιμικού Δείκτη 400 gr,1.06
2025-07-18,159535,Μάκβελ Πάστα Τριβελάκι 500 gr,0.92
2025-07-18,133846,Μακβελ Πάστα Κριθαράκι Μέτριο 500 gr,0.87
2025-07-18,201717,Μακβελ Πάστα Κριθαράκι Χαμηλού Γλυκαιμικού Δείκτη 400 gr,0.97
2025-07-18,132473,Μαράτα Πάστα Κοράλλι 500 gr,0.62
2025-07-18,132472,Μαράτα Πάστα Κοφτό 500 gr,0.62
2025-07-18,132470,Μαράτα Πάστα Κριθαράκι Μέτριο 500 gr,0.62
2025-07-18,178316,Μαράτα Πάστα Κριθαράκι Μέτριο Ολικής Άλεσης 500 gr,0.88
2025-07-18,132471,Μαράτα Πάστα Πέννες Ριγέ 500 gr,0.62
2025-07-18,178315,Μαράτα Πάστα Πέννες Ριγέ Ολικής Άλεσης 500 gr,0.88
2025-07-18,47310,Melko Κρητικές Χυλοπίτες 500 gr,2.85
2025-07-18,62172,Melko Κρητικός Χειροποίητος Ξινόχοντρος 500 gr ,6.34
2025-07-18,101360,Melko Κρητικός Χόντρος 1 kg,2.15
2025-07-18,68744,Melko Μακαρόνια Σπαγγετίνη Ν10 Βιολογικά 500 gr,2.26
2025-07-18,47308,Melko Πάστα Καλογερικό 500 gr,2.45
2025-07-18,52565,Melko Πάστα Καλογερικό Βιολογικό 400 gr,2.85
2025-07-18,52566,Melko Πάστα Σκιουφικτά Βιολογικό 400 gr,2.85
2025-07-18,44696,Melko Πάστα Σκιουφικτό 500 gr,2.45
2025-07-18,97695,Misko Χιλοπίτες 500 gr,1.6
2025-07-18,2739,Stella Χυλοπίτες Χωριάτικες 500 gr,1.2
2025-07-18,72288,Αραγός Ξυνόχοντρος Κρήτης 1 kg,10.1
2025-07-18,72289,Αραγός Ξυνόχοντρος Κρήτης 500 gr,5.76
2025-07-18,2858,Βλάχα Τραχανάς Γλυκός 500 gr,2.98
2025-07-18,2859,Βλάχα Τραχανάς Ξινός 500 gr,2.98
2025-07-18,2785,Βλάχα Χυλοπιτάκι Με Γάλα &amp; Αυγά 500 gr,2.45
2025-07-18,102893,Κρητικές Ζύμες Χυλοπίτες Ν2 500 gr,2.55
2025-07-18,102892,Κρητικές Ζύμες Χυλοπίτες Φαρδιές 500 gr,2.68
2025-07-18,188700,Σπετσωτάκης Ξυνόχοντρος 500 gr,7.9
2025-07-18,82698,Χαιρέτης Παραδοσιακός Ξινόχοντρος Ανωγείων Κρήτης 500 gr,4.9
2025-07-18,114993,3αλφα Πλιγούρι Μέτριο Εισαγωγής 500 gr,1.97
2025-07-18,123078,Bio Vita Πλιγούρι Βιολογικό 500 gr,2.15
2025-07-18,113924,Fytro Πλιγούρι Vegan 500 gr,1.97
2025-07-18,160101,Mylena Τορτελίνια Φρέσκα Με Γέμιση Prosciutto Crudo 250 gr,2.98
2025-07-18,160102,Mylena Τορτελίνια Φρέσκα Με Γέμιση Riccota &amp; Σπανάκι 250 gr,2.98
2025-07-18,160100,Mylena Τορτελίνια Φρέσκα Με Γέμιση Τυρί Formaggio 250 gr,2.98
2025-07-18,6558,Heinz Φασόλια Baked Beans Χωρίς Γλουτένη 415 gr,1.4
2025-07-18,174479,Paliria Γίγαντες Γιαχνί Vegan 200 gr,2.6
2025-07-18,174489,Paliria Ντολμαδάκια Γιαλαντζί Vegan 200 gr ,2.98
2025-07-18,168513,Paliria Φάβα Με Κρεμμύδια &amp; Χυμό Λεμονιού Vegan 280 gr,2.56
2025-07-18,6528,Ζαναέ Κεφτεδάκια 280 gr,3.35
2025-07-18,6576,Ζαναέ Μπάμιες Ψιλές Σε Χυμό Τομάτας 800 gr,6.1
2025-07-18,6527,Ζαναέ Ντολμαδάκια Vegan 280 gr,3.02
2025-07-18,117279,Κύκνος Φασόλια Σε Σάλτσα Τομάτας 420 gr,0.95
2025-07-18,118210,Flokos Καλαμάρι Καλιφόρνιας Σε Άλμη 370 gr,4.75
2025-07-18,194799,Flokos Σκουμπρί Φιλέτο Καπνιστό 150 gr,3.76
2025-07-18,194800,Flokos Σκουμπρί Φιλέτο Σε Σάλτσα Τομάτας 150 gr,3.76
2025-07-18,128944,Geisha Σκουμπρί Με Τσίλι 155 gr,1.65
2025-07-18,6435,Geisha Σκουμπρί Σε Σάλτσα Τομάτας 155 gr,1.65
2025-07-18,165596,Portola Καλαμάρι Σε Φυσικό Χυμό 370 gr,4.98
2025-07-18,153155,Rio Mare Φιλέτο Σκουμπρί Στην Σχάρα Natural 120 gr,3.98
2025-07-18,153154,Rio Mare Φιλέτο Σκουμπρί Στην Σχάρα Με Ελαιόλαδο 120 gr,3.98
2025-07-18,6502,Rio Mare Φιλέτο Σολομού Σε Λάδι 150 gr,7.88
2025-07-18,133854,Safcol Σκουμπρί Σε Σάλτσα Τομάτας 155 gr,1.65
2025-07-18,37063,Trata Γαύρος Ριγανάτος 100 gr,2.1
2025-07-18,198799,Trata Ρέγγα Φιλέτο Καπνιστή 150 gr,3.08
2025-07-18,6398,Trata Σαρδέλες Πικάντικες Σε Σογιέλαιο 100 gr,2.1
2025-07-18,6399,Trata Σαρδέλες Σε Σάλτσα Τομάτας 100 gr,2.1
2025-07-18,6403,Trata Σαρδέλες Σε Σογιέλαιο 100 gr,2.1
2025-07-18,183313,Trata Σολομός Καπνιστός 70 gr,2.7
2025-07-18,183317,Trata Σολομός Σε Νερό 70 gr,2.7
2025-07-18,122179,Bonduelle Αρακάς Πολύ Ψιλός 400 gr,2.62
2025-07-18,185940,Bonduelle Αρακάς Ψιλοκομμένος &amp; Καρότο 400 gr,2.93
2025-07-18,76554,Bonduelle Καλαμπόκι Gold 170 gr,1.34
2025-07-18,206058,Bonduelle Καλαμπόκι Gold 3 x 170 gr,2.69
2025-07-18,76552,Bonduelle Καλαμπόκι Gold 340 gr,1.88
2025-07-18,188944,Bonduelle Καλαμπόκι Gold Mexico Mix 150 gr,1.5
2025-07-18,205586,Bonduelle Καλαμπόκι Premium 340 gr,2.02
2025-07-18,182623,Bonduelle Καλαμπόκι Γλυκό 2 x 85 gr,1.64
2025-07-18,181242,Bonduelle Λαχανικά Για Σαλάτα Gold Mediterranean Mix 310 gr,2.13
2025-07-18,191527,Bonduelle Ρεβύθια 2 x 80 gr,1.62
2025-07-18,205587,Bonduelle Ρεβύθια Σε Άλμη 310 gr,1.66
2025-07-18,197868,Bonduelle Φασόλια Μαύρα 2 x 100 gr,1.61
2025-07-18,205588,Εδέμ Mexican Mix 340 gr,2.68
2025-07-18,205557,Εδέμ Καλαμπόκι Γλυκό Vegan 3 x 170 gr ,3.83
2025-07-18,162371,Εδέμ Καλαμπόκι Γλυκό Vegan 340 gr,2.25
2025-07-18,123453,Κύκνος Αρακάς Ψιλός 400 gr,1.44
2025-07-18,113969,Κύκνος Κόκκινα Φασόλια 400 gr,0.98
2025-07-18,1952,Del Monte Κομπόστα Ανανάς Σε Φέτες 570 gr,3.37
2025-07-18,1953,Del Monte Κομπόστα Ανανάς Σε Φέτες 840 gr,4.35
2025-07-18,1951,Del Monte Κομπόστα Ροδάκινο Μισό Σε Σιρόπι 825 gr,2.24
2025-07-18,1969,Κύκνος Κομπόστα Ροδάκινο 825 gr,3.45
2025-07-18,6365,Dakor Χοιρινό Κρέας 200 gr,3.7
2025-07-18,6374,Midland Χοιρινό Λάντσιον Μητ Δανίας 200 gr,2.02
2025-07-18,39737,Tulip Luncheon Meat Κοτόπουλο 200 gr,2.24
2025-07-18,116970,Tulip Luncheon Meat Χοιρινό 200 gr,2.28
2025-07-18,6389,Zwan Luncheon Meat 200 gr,3.48
2025-07-18,18753,Zwan Luncheon Meat 340 gr,5.06
2025-07-18,6361,Zwan Luncheon Meat Light 200 gr,3.73
2025-07-18,6388,Zwan Luncheon Meat Με Αρωματικά Χορταρικά 200 gr,3.73
2025-07-18,142952,Bonduelle Μανιτάρια Κομμένα 195 gr,1.98
2025-07-18,122180,Bonduelle Μανιτάρια Κομμένα 390 gr,3.18
2025-07-18,54731,Holco Μανιτάρια Κομμένα 400 gr,2.2
2025-07-18,106228,Κύκνος Μανιτάρια Τεμαχισμένα 400 gr,1.6
2025-07-18,199706,Μαράτα Μανιτάρια Κομμένα 230 gr,1.1
2025-07-18,199689,Μαράτα Μανιτάρια Ολόκληρα 230 gr,1.5
2025-07-18,133816,Altura Τόνος Με Φυτικό Λάδι 160 gr,2.35
2025-07-18,133789,Altura Τόνος Σε Νερό 160 gr,2.35
2025-07-18,189638,Flokos Τόνος Σε Ηλιέλαιο 160 gr,2.12
2025-07-18,181471,Flokos Τόνος Σε Νερό 160 gr,2.12
2025-07-18,205704,Kallimanis Τονοσαλάτα Mexicana 160 gr,2.46
2025-07-18,205705,Kallimanis Τονοσαλάτα Καλαμπόκι 160 gr,2.46
2025-07-18,205702,Kallimanis Τόνος Σε Ελαιόλαδο 2 x 140 gr,4.54
2025-07-18,205700,Kallimanis Τόνος Σε Ελαιόλαδο 80 gr,1.48
2025-07-18,205703,Kallimanis Τόνος Σε Νερό 2 x 140 gr,4.15
2025-07-18,205701,Kallimanis Τόνος Σε Νερό 80 gr,1.48
2025-07-18,118185,Rio Mare Al Naturale Τόνος Σε Νερό 2 x 160 gr,5.56
2025-07-18,118787,Rio Mare Al Naturale Τόνος Σε Νερό 3 x 80 gr,4.54
2025-07-18,118187,Rio Mare Insalatissime Τονοσαλάτα Mexicana 2 x 160 gr,5.51
2025-07-18,194282,Rio Mare Insalatissime Τονοσαλάτα Sicily Edition 160 gr,2.89
2025-07-18,168287,Rio Mare Insalatissime Τονοσαλάτα Texana 2 x 160 gr,5.51
2025-07-18,118186,Rio Mare Insalatissime Τονοσαλάτα Καλαμπόκι 2 x 160 gr,5.51
2025-07-18,198804,Rio Mare Insalatissime Τονοσαλάτα Κινόα 160 gr,2.89
2025-07-18,119136,Rio Mare Insalatissime Τονοσαλάτα Κους Κους 2 x 160 gr,5.51
2025-07-18,179992,Rio Mare Super Naturale Τόνος 2 x 112 gr,5.56
2025-07-18,186082,Rio Mare Τόνος Γευστικές Νότες Πορτοκάλι 120 gr,1.99
2025-07-18,180239,Rio Mare Τόνος Με Λίγο Ελαιόλαδο 2 x 65 gr,3.24
2025-07-18,6407,Rio Mare Τόνος Σε Ελαιόλαδο 160 gr,2.78
2025-07-18,6412,Rio Mare Τόνος Σε Ελαιόλαδο 2 x 160 gr,5.56
2025-07-18,116963,Rio Mare Τόνος Σε Ελαιόλαδο 3 x 80 gr,4.54
2025-07-18,34815,Rio Mare Τόνος Σε Ελαιόλαδο 80 gr,1.74
2025-07-18,154710,Rio Mare Τόνος Σε Ελαιόλαδο Αλιευμένος Με Καλάμι 2 x 160 gr,5.62
2025-07-18,6409,Rio Mare Τόνος Σε Νερό 160 gr,2.78
2025-07-18,34816,Rio Mare Τόνος Σε Νερό 80 gr,1.74
2025-07-18,65004,Rio Mare Τόνος Φιλέτο Σε Ελαιόλαδο 180 gr,6.98
2025-07-18,166049,Safcol Τόνος Καπνιστός Σε Λάδι 160 gr,2.55
2025-07-18,114898,Trata Τονοσαλάτα Mexicana 2 x 160 gr,4.69
2025-07-18,114896,Trata Τονοσαλάτα Με Καλαμπόκι 2 x 160 gr,4.69
2025-07-18,146157,Trata Τόνος Καπνιστός 2 x 160 gr,5.05
2025-07-18,160147,Trata Τόνος Καπνιστός Με Λεμόνι &amp; Ρίγανη 160 gr,2.42
2025-07-18,168038,Trata Τόνος Καπνιστός Πικάντικος 2 x 160 gr,5.05
2025-07-18,187059,Trata Τόνος Με Ρεβίθια &amp; Βασιλικό 170 gr,2.56
2025-07-18,187060,Trata Τόνος Με Φακές &amp; Κινόα 170 gr,2.56
2025-07-18,205446,Trata Τόνος Σε Ελαιόλαδο 2 x 140 gr,5.05
2025-07-18,199748,Trata Τόνος Σε Ελαιόλαδο 3 x 70 gr ,4.13
2025-07-18,179643,Trata Τόνος Σε Ελαιόλαδο 80 gr,1.88
2025-07-18,179642,Trata Τόνος Σε Καπνιστά Κομμάτια 80 gr,1.88
2025-07-18,114894,Trata Τόνος Σε Νερό 2 x 160 gr,5.05
2025-07-18,199747,Trata Τόνος Σε Νερό 3 x 80 gr,4.13
2025-07-18,179641,Trata Τόνος Σε Νερό 80 gr,1.88
2025-07-18,23179,Μινέρβα Μινερβίνη Μαγειρικό Λίπος Με 5% Βούτυρο Γάλακτος 400 gr,3.8
2025-07-18,3171,Μινέρβα Μινερβίνη Με Αραβοσιτέλαιο 400 gr,3.53
2025-07-18,3138,Νέα Φυτίνη Μαγειρικό Λίπος 400 gr,3.43
2025-07-18,3102,Νέα Φυτίνη Μαγειρικό Λίπος 800 gr,6.67
2025-07-18,115751,Νέα Φυτίνη Μαγειρικό Λίπος Με 25% Ελαιόλαδο 400 gr,3.88
2025-07-18,38349,Νέα Φυτίνη Μαγειρικό Λίπος Με 5% Βούτυρο Γάλακτος 400 gr,3.88
2025-07-18,198715,Andrea Milano Κρέμα Με Βαλσάμικο Ξίδι Μόντενας 250 ml,2.53
2025-07-18,202276,Andrea Milano Κρέμα Με Βαλσάμικο Ξίδι Μόντενας 500 ml,4.18
2025-07-18,149569,Cretan Nectar Κρέμα Βαλσάμικο Με Θυμαρίσιο Μέλι 200 ml,3.56
2025-07-18,163766,Cretan Nectar Κρέμα Βαλσαμικού Ρόδι &amp; Αρώνια 200 ml,3.36
2025-07-18,153156,Cretan Nectar Λευκό Βαλσάμικο Με Μέλι &amp; Μουστάρδα 250 ml,3.04
2025-07-18,143073,Cretan Nectar Ξίδι Βαλσάμικο 250 ml,2.44
2025-07-18,103097,Kalamata Papadimitriou Βαλσάμικο Ξίδι Vegan Χωρίς Γλουτένη 250 ml,2.15
2025-07-18,130854,Kalamata Papadimitriou Βαλσάμικο Ξίδι Με Μέλι Χωρίς Γλουτένη 250 ml,3.3
2025-07-18,98515,Kalamata Papadimitriou Κρέμα Βαλσαμικού Vegan Χωρίς Γλουτένη 250 ml,2.76
2025-07-18,130853,Kalamata Papadimitriou Κρέμα Βαλσαμικού Πορτοκάλι &amp; Λεμόνι Vegan Χωρίς Γλουτένη 250 ml,3.32
2025-07-18,204985,Kalamata Papadimitriou Κρέμα Βαλσαμικού Ρόδι Vegan Χωρίς Γλουτένη 250 ml,3.3
2025-07-18,132166,Kalamata Papadimitriou Κρέμα Βαλσαμικού Σύκο Vegan Χωρίς Γλουτένη 250 ml,3.22
2025-07-18,3281,Ponti Aceto Βαλσάμικο Ξίδι 500 ml,4.62
2025-07-18,76725,Villa Grimelli Βαλσάμικο Ξίδι Modena IGP 500 ml,2.68
2025-07-18,201966,Παν Ζαφειρόπουλος Κρέμα Βαλσάμικο Με Μέλι Χωρίς Γλουτένη 250 ml,3.1
2025-07-18,201964,Παν Ζαφειρόπουλος Κρέμα Βαλσάμικο Με Σύκο Χωρίς Γλουτένη 250 ml,2.98
2025-07-18,117275,Τοπ Βαλσάμικο Ξίδι Με Θυμαρίσιο Μέλι Χωρίς Γλουτένη 250 ml,2.64
2025-07-18,117277,Τοπ Βαλσάμικο Ξίδι Χωρίς Γλουτένη 250 ml,1.84
2025-07-18,201672,Τοπ Κρέμα Βαλσάμικου Με Μήλο Χωρίς Γλουτένη 200 ml,2.6
2025-07-18,141834,Τοπ Κρέμα Βαλσάμικου Με Ρόδι &amp; Βανίλια Χωρίς Γλουτένη 200 ml ,2.6
2025-07-18,155863,Τοπ Κρέμα Βαλσάμικου Με Στέβια Χωρίς Γλουτένη 200 ml,2.6
2025-07-18,122247,Τοπ Κρέμα Βαλσάμικου Χωρίς Γλουτένη 200 ml,2.16
2025-07-18,132558,Φίνο Βαλσάμικο Ξίδι Χωρίς Γλουτένη 250 ml,1.14
2025-07-18,3278,Mari Χυμός Λεμονιού 570 ml,1.09
2025-07-18,33076,Ανθός Άρτυμα Λεμόνι 360 ml,0.44
2025-07-18,198714,Andrea Milano Ξύδι Λευκό 500 ml ,2.53
2025-07-18,121083,Cretan Nectar Ξίδι Κρήτης Παραδοσιακό 1-5 lt,2.48
2025-07-18,176086,Cretan Nectar Ξίδι Λευκό 1-5 lt,2.52
2025-07-18,163824,Cretan Nectar Ξίδι Λευκό 400 ml,0.6
2025-07-18,121084,Cretan Nectar Παραδοσιακό Ξίδι Κρήτης 5 lt,6.46
2025-07-18,177183,Ponti Μηλόξυδο Αφιλτράριστο Βιολογικό 500 ml,3.95
2025-07-18,201962,Παν Ζαφειρόπουλος Μηλόξιδο 390 ml,0.9
2025-07-18,201960,Παν Ζαφειρόπουλος Ξίδι Από Κόκκινο Κρασί 350 ml,0.83
2025-07-18,201671,Τοπ Αφιλτράριστο Μηλόξιδο 350 ml,1.18
2025-07-18,119346,Τοπ Μηλόξιδο Χωρίς Γλουτένη 350 ml,1.02
2025-07-18,3274,Τοπ Μηλόξιδο Χωρίς Γλουτένη 500 ml,1.55
2025-07-18,206003,Τοπ Ξίδι Λευκό 350 ml,0.78
2025-07-18,3272,Τοπ Ξίδι Χωρίς Γλουτένη 500 ml,1.47
2025-07-18,205375,Τοπ Το Γνήσιο Ξίδι Χωρίς Γλουτένη 2 x 350 ml,1.54
2025-07-18,28791,Τοπ Το Γνήσιο Ξίδι Χωρίς Γλουτένη 350 ml,0.96
2025-07-18,132492,Φίνο Γνήσιο Ξίδι Χωρίς Γλουτένη 390 ml,0.38
2025-07-18,132966,Μαράτα Πυρηνέλαιο 1 lt,4.4
2025-07-18,2623,3αλφα Ρύζι Basmati Εισαγωγής 500 gr,3.32
2025-07-18,23638,Agrino Exotic Ρύζι Basmati 500 gr,3.46
2025-07-18,145610,Agrino Ρύζι Basmati Σε 10&#039; 500 gr,3.58
2025-07-18,183395,Ben&#039;s Original Αρωματικό Ρύζι Basmati 10&#039; 1 kg,6.64
2025-07-18,183113,Ben&#039;s Original Αρωματικό Ρύζι Basmati 10&#039; 500 gr,3.98
2025-07-18,183187,Ben&#039;s Original Αρωματικό Ρύζι Basmati 10&#039; Σε Μαγειρικό Σακουλάκι 500 gr,4.28
2025-07-18,192200,Ben&#039;s Ρύζι Basmati 2&#039; 220 gr,1.68
2025-07-18,70827,Bio Farma Ρύζι Basmati Βιολογικό 500 gr,2.96
2025-07-18,202471,Κανάκης Ρύζι Basmati 500 gr,2.4
2025-07-18,2643,3αλφα Ρύζι Parboiled 500 gr,2.32
