2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,148740,Acquesi Moscato D&#039;Asti Αφρώδης Οίνος Casarito 375 ml,5.8
2025-07-18,124741,Acquesi Moscato D&#039;Asti Αφρώδης Οίνος Casarito 750 ml,9.15
2025-07-18,104706,Araldica Moscato D&#039;Asti Αφρώδης Οίνος Dolce 750 ml,7.74
2025-07-18,167862,Bel Colle Moscato D&#039;Asti Αφρώδης Οίνος 750 ml,6.68
2025-07-18,174655,Brilla Prosecco Αφρώδης Οίνος Λευκό 750 ml,10.45
2025-07-18,177232,Brilla Prosecco Αφρώδης Οίνος Ροζέ 750 ml,10.55
2025-07-18,762,CAIR Brut Αφρώδης Οίνος 750 ml,10.85
2025-07-18,763,CAIR Demi Sec Αφρώδης Οίνος 750 ml,10.85
2025-07-18,137016,Claudio Sangria Αφρώδης Οίνος 1.5 lt,4.85
2025-07-18,115925,Gioia Αφρώδης Οίνος Prosecco 750 ml,6.75
2025-07-18,170209,Henkell Trocken Αφρώδης Οίνος Dry Rose Sec 750 ml,12.94
2025-07-18,120387,Henkell Trocken Αφρώδης Οίνος Ξηρός 3 x 200 ml,9.68
2025-07-18,154697,La Farra Αφρωδης Οίνος Prosecco Treviso Extra Dry 200 ml,4.35
2025-07-18,154698,La Farra Αφρώδης Οίνος Prosecco Treviso Extra Dry 750 ml,9.67
2025-07-18,194128,Lambrusco Αφρώδης Οίνος Ροζέ Ημίγλυκο 750 ml,5.28
2025-07-18,132229,Lyrarakis Zazazu Αφρώδης Οίνος Vegan 750 ml,9.92
2025-07-18,70853,Mini Chic Αφρώδης Οίνος Ράσμπερι 200 ml,2.42
2025-07-18,153180,Riondo Αφρώδης Οίνος Prosecco Extra Dry Λευκός 750 ml,7.08
2025-07-18,206052,Rivani Αφρώδης Οίνος Χωρίς Αλκοόλ Λευκός 750 ml,6.3
2025-07-18,165839,Alexakis Sail Κρασί Ερυθρό 750 ml,3.49
2025-07-18,126901,Alexakis Καρίκι Κρασί Ερυθρό Ξηρό 750 ml,4.52
2025-07-18,88970,Alexakis Κρασί Κοτσιφάλι Syrah Ερυθρό Ξηρό 750 ml ,8.3
2025-07-18,183788,Alexakis Κρασί Κοτσιφάλι Ερυθρό Ξηρό 750 ml,5.94
2025-07-18,202004,Astrale Κρασί Ερυθρό Montepulciano D&#039;abruzzo 750 ml,4.89
2025-07-18,136824,Boutari Cabernet Sauvignon Κρασί Ερυθρό 750 ml,14.15
2025-07-18,106579,Boutari Merlot Κρασί 750 ml,10.49
2025-07-18,106580,Boutari Syrah Κρασί Ερυθρό 750 ml,14.15
2025-07-18,23530,Boutari Αγιωρίτικο Κρασί Ερυθρό 750 ml,7.0
2025-07-18,159694,Costa Lazaridi Αμέθυστος Κρασί Ερυθρό 750 ml,18.44
2025-07-18,161150,Cruzares Sangria Κρασί 1 lt,3.08
2025-07-18,33507,Lato Κρασί Ερυθρό Ημίγλυκο 750 ml,3.75
2025-07-18,27275,Lato Παραδοσιακό Κρασί Ερυθρό Ξηρό 5 lt,13.95
2025-07-18,201999,Les Ormes De Cambras Κρασί Ερυθρό Merlot 750 ml,4.9
2025-07-18,616,Lyrarakis Κρασί Ερυθρό Κοτσιφάλι Syrah Vegan 750 ml,11.78
2025-07-18,191158,Lyrarakis Κρασί Κοτσιφάλι Ερυθρό Vegan 750 ml,9.9
2025-07-18,190868,Lyrarakis Κρασί Λιάτικο Ερυθρό Vegan 750 ml,8.42
2025-07-18,127507,Maragakis Winery Symphonia Κρασί Syrah Ερυθρό 750 ml,6.9
2025-07-18,96494,Nico Lazaridi Μαύρο Πρόβατο Κρασί Ερυθρό 750 ml,13.2
2025-07-18,24152,Paterianakis Μελισσινός Κρασί Ερυθρό Ξηρό Βιολογικό 750 ml,18.32
2025-07-18,141106,Paterianakis Μελισσόκηπος Κρασί Ερυθρό Βιολογικό 750 ml,12.0
2025-07-18,100794,Vinobon Κρασί Κοτσιφάλι Syrah Ερυθρό 1-5 lt,3.8
2025-07-18,23746,Ένωση Ηρακλείου Κρητικό Κονάκι Κρασί Ερυθρό 5 lt,15.82
2025-07-18,41425,Ένωση Πεζών Το Κρασί Της Παρέας Ερυθρό 1 lt,3.54
2025-07-18,172858,Δασκαλάκη Τιτομιχελάκη Κρασί Ερυθρό Ξηρό 3 lt,9.73
2025-07-18,53346,Δουλουφάκης Alargo Κρασί Syrah Ερυθρό Ξηρό 750 ml,12.9
2025-07-18,575,Δουλουφάκης Άσπρος Λαγός Κρασί Cabernet Sauvignon Ερυθρό Ξηρό 750 ml,16.28
2025-07-18,177260,Ινάτι Κρασί Ερυθρό Ασκός 3 lt,11.13
2025-07-18,589,Κρητικός Vin De Crete Κρασί Ερυθρό Ξηρό 750 ml,3.88
2025-07-18,46390,Κτήμα Βιβλία Χώρα Κρασί Ερυθρό 750 ml,19.98
2025-07-18,51490,Κτήμα Μιχαλάκη Κρασί Gold Cuvee Ερυθρό 750 ml,12.28
2025-07-18,588,Κτήμα Μιχαλάκη Κρασί Κοτσιφάλι Ερυθρό Ξηρό 750 ml,6.45
2025-07-18,156102,Κτήμα Μιχαλάκη Κρασί Μαντηλάρι Ερυθρό 750 ml,6.45
2025-07-18,649,Κτήμα Χατζημιχάλη Cabernet Sauvignon Κρασί Ερυθρό 750 ml,17.07
2025-07-18,489,Κτήμα Χατζημιχάλη Πολυποικιλιακός Κρασί Ερυθρό 750 ml,11.2
2025-07-18,183404,Μ2 Στο Τετράγωνο Κρασί Ερυθρό Ημίγλυκο 750 ml,5.61
2025-07-18,172903,Μ3 Στον Κύβο Κρασί Ερυθρό 750 ml,5.6
2025-07-18,163978,Μ3 Στον Κύβο Κρασί Ερυθρό Ξηρό 3 lt,15.38
2025-07-18,81862,Μιχαλάκη Αγιωργίτικο Κρασί Ερυθρό 750 ml,5.78
2025-07-18,33504,Μιχαλάκη Μαυροδάφνη Κρασί 375 ml,3.4
2025-07-18,33505,Μιχαλάκη Μαυροδάφνη Κρασί 750 ml,5.95
2025-07-18,172962,Μονή Τοπλού Κρασί Ερυθρό Βιολογικό 750 ml,9.48
2025-07-18,151603,Νάμα Κρασί Ερυθρό Γλυκό 375 ml,3.5
2025-07-18,122682,Ντουράκης Ριζίτης Κρασί Ερυθρό Grenache - Merlot 750 ml ,6.98
2025-07-18,152094,Οινοποιείο Ιερωνυμάκη Porfyra Κρασί Ερυθρό Βιολογικό 750 ml,11.28
2025-07-18,165837,Alexakis Sail Κρασί Λευκό 750 ml,3.26
2025-07-18,126900,Alexakis Καρίκι Κρασί Λευκό Ξηρό 750 ml,4.24
2025-07-18,88971,Alexakis Κρασί Βιδιανό Λευκό Ξηρό 750 ml,7.11
2025-07-18,173093,Alexakis Κρασί Μοσχάτο Σπίνας Λευκό Ξηρό 750 ml,7.84
2025-07-18,173092,Alexakis Κρασί Χατίρι Λευκό Ξηρό 750 ml,7.95
2025-07-18,202003,Astrale Κρασί Λευκό Pinot Grigio 750 ml,5.0
2025-07-18,106583,Boutari Chardonnay Κρασί Λευκό 750 ml,10.13
2025-07-18,454,Boutari Κρητικός Κρασί Λευκό 750 ml,6.55
2025-07-18,667,Boutari Μοσχοφίλερο Κρασί Λευκό 750 ml,6.53
2025-07-18,159692,Costa Lazaridi Αμέθυστος Κρασί Λευκό 750 ml,13.95
2025-07-18,20769,Domenico Βιδιανό Κρασί Λευκό 750 ml,9.15
2025-07-18,20768,Domenico Θραψαθήρι Κρασί Λευκό 750 ml,7.78
2025-07-18,33506,Lato Κρασί Λευκό Ημίγλυκο 750 ml,3.75
2025-07-18,27274,Lato Παραδοσιακό Κρασί Λευκό Ξηρό 5 lt,13.95
2025-07-18,201998,Les Ormes De Cambras Κρασί Λευκό Sauvignon 750 ml,4.9
2025-07-18,191159,Lyrarakis Κρασί Βηλάνα Λευκό Vegan 750 ml,9.9
2025-07-18,618,Lyrarakis Κρασί Μοσχάτο Σπίνας Βιδιανό Λευκό Vegan 750 ml,8.86
2025-07-18,127506,Maragakis Winery Symphonia Κρασί Malvazia Λευκό 750 ml,6.9
2025-07-18,147501,Nico Lazaridi Μαύρο Πρόβατο Κρασί Λευκό 750 ml,11.3
2025-07-18,155353,Piccolo Mondo Κρασί Λευκό 750 ml,8.48
2025-07-18,124327,Riva D&#039;Oro Pinot Grigio Κρασί Λευκό Ξηρό 750 ml,5.73
2025-07-18,202002,Roche Mazet Κρασί Λευκό Viognier 750 ml,7.35
2025-07-18,670,Samos Vin Doux Κρασί Λευκό 750 ml,8.06
2025-07-18,100830,Strataridakis Κρασί Ασκός Του Νότου Λευκό 5 lt,14.65
2025-07-18,99009,Strataridakis Μοσχάτο Σπίνας Κρασί Λευκό 750 ml,12.4
2025-07-18,100792,Vinobon Κρασί Βιδιανό Μοσχάτο Σπίνας Λευκό 1-5 lt,3.55
2025-07-18,23743,Ένωση Ηρακλείου Κρητικό Κονάκι Κρασί Λευκό 5 lt,13.82
2025-07-18,41424,Ένωση Πεζών Το Κρασί Της Παρέας Λευκό 1 lt,3.38
2025-07-18,51348,Ένωση Πεζών Το Κρασί Της Παρέας Λευκό 3 lt,10.48
2025-07-18,197999,Ένωση Πεζών Το Κρασί Της Παρέας Λευκό Ημίγλυκο 1 lt,4.35
2025-07-18,576,Δουλουφάκης Sauvignon Blanc Κρασί Λευκό Ξηρό 750 ml,10.28
2025-07-18,177261,Ινάτι Κρασί Λευκό Ασκός 3 lt,11.13
2025-07-18,650,Κρητικός Vin De Crete Κρασί Λευκό Ξηρό 750 ml,3.79
2025-07-18,46388,Κτήμα Βιβλία Χώρα Κρασί Λευκό 750 ml,16.9
2025-07-18,36385,Κτήμα Γεροβασιλείου Κρασί Λευκό 750 ml,16.8
2025-07-18,51489,Κτήμα Μιχαλάκη Κρασί Gold Cuvee Λευκό 750 ml,11.98
2025-07-18,156099,Κτήμα Μιχαλάκη Κρασί Ασύρτικο Λευκό 750 ml,5.9
2025-07-18,587,Κτήμα Μιχαλάκη Κρασί Βηλάνα Λευκό Ξηρό 750 ml,5.9
2025-07-18,156101,Κτήμα Μιχαλάκη Κρασί Βιδιανό Λευκό 750 ml,5.9
2025-07-18,156100,Κτήμα Μιχαλάκη Κρασί Μοσχάτο Σπίνας Λευκό 750 ml,5.9
2025-07-18,183264,Μ2 Στο Τετράγωνο Κρασί Λευκό Ημίγλυκο 750 ml,5.61
2025-07-18,172905,Μ3 Στον Κύβο Κρασί Λευκό 750 ml,5.6
2025-07-18,163977,Μ3 Στον Κύβο Κρασί Λευκό Ξηρό 3 lt,15.38
2025-07-18,81815,Μιχαλάκη Μοσχοφίλερο Κρασί Λευκό 750 ml,5.78
2025-07-18,172960,Μονή Τοπλού Κρασί Λευκό Βιολογικό 750 ml,9.48
2025-07-18,122681,Ντουράκης Ριζίτης Κρασί Λευκό Βιλάνα 750 ml ,6.98
2025-07-18,152092,Οινοποιείο Ιερωνυμάκη Lykios Κρασί Λευκό Βιολογικό 750 ml,9.8
2025-07-18,182262,Οινοποιείο Μεταξάρη Metaxari Κρασί Λευκό Ασύρτικο Βιδιανό 750 ml,7.68
2025-07-18,203657,Vosporos Ρετσίνα Canteen 750 ml,9.8
2025-07-18,458,Εκάβη Ρετσίνα 1-5 lt,7.0
2025-07-18,455,Εκάβη Ρετσίνα 500 ml,2.19
2025-07-18,665,Κεντρική Ένωση Χανίων Ρετσίνα 500 ml,1.95
2025-07-18,101362,Κεχρής Κεχριμπάρι Ρετσίνα 500 ml,3.55
2025-07-18,152502,Μαλαματίνα Ρετσίνα 3 lt,9.98
2025-07-18,124369,Μαλαματίνα Ρετσίνα 500 ml,2.15
2025-07-18,26636,Φίνα Ρετσίνα 500 ml,2.12
2025-07-18,165838,Alexakis Sail Κρασί Rose 750 ml,3.39
2025-07-18,190755,Alexakis Καρίκι Κρασί Λιάτικο Ροζέ 750 ml,4.47
2025-07-18,202005,Astrale Κρασί Ροζέ Ξηρό 750 ml,5.65
2025-07-18,159693,Costa Lazaridi Αμέθυστος Κρασί Ροζέ 750 ml,13.95
2025-07-18,202001,Les Ormes De Cambras Κρασί Ροζέ Grenache 750 ml,4.9
2025-07-18,192050,Maison Castel Cotes De Provence Κρασί Ροζέ 750 ml,11.95
2025-07-18,25836,Paterianakis Μελισσινός Κρασί Ροζέ Βιολογικό 750 ml,17.1
2025-07-18,195223,Piccolo Mondo Κρασί Ροζέ Ημίγλυκο 750 ml,8.48
2025-07-18,180986,Sans Pretention Κρασί Ροζέ Luberon 750 ml,8.42
2025-07-18,199222,Valestrel Cotes De Provence Κρασί Ροζέ 750ml,10.2
2025-07-18,100793,Vinobon Κρασί Κοτσιφάλι Ροζέ 1-5 lt,3.75
2025-07-18,23745,Ένωση Ηρακλείου Κρητικό Κονάκι Κρασί Ροζέ 5 lt,14.35
2025-07-18,181001,Ερωφίλη Κρασί Ημίξηρο Ροζέ Λιάτικο 750 ml,9.75
2025-07-18,23983,Κρητικός Vin De Crete Κρασί Ροζέ Ξηρό 750 ml,3.88
2025-07-18,190839,Κτήμα Μιχαλάκη Κρασί Μαντηλάρι Ροζέ 750 ml,6.45
2025-07-18,153066,Κτήμα Χατζημιχάλη Alfega Κρασί Ροζέ 750 ml,12.98
2025-07-18,173575,Μ2 Στο Τετράγωνο Κρασί Ροζέ Γλυκό 500 ml,4.42
2025-07-18,183265,Μ2 Στο Τετράγωνο Κρασί Ροζέ Ημίγλυκο 750 ml,5.61
2025-07-18,183403,Μ3 Στον Κύβο Κρασί Ροζέ 750 ml,5.6
2025-07-18,172961,Μονή Τοπλού Κρασί Ροζέ Βιολογικό 750 ml,8.06
2025-07-18,122683,Ντουράκης Ριζίτης Κρασί Ροζέ Grenache Rouge 750 ml ,6.98
2025-07-18,190456,Heineken 0.0 Μπίρα Χωρίς Αλκοόλ Κουτί 3 x 330 ml + 1 Δώρο,3.27
2025-07-18,166510,Heineken 0.0 Μπίρα Χωρίς Αλκοόλ Κουτί 330 ml,1.09
2025-07-18,203702,Mythos 0-0% Μπίρα Χωρίς Αλκοόλ Κουτί 330 ml,1.0
2025-07-18,203701,Mythos 0-0% Μπίρα Χωρίς Αλκοόλ Κουτί 5 x 330 ml + 1 Δώρο,3.5
2025-07-18,166518,Άλφα Μπίρα Χωρίς Αλκοόλ Κουτί 330 ml,0.85
2025-07-18,204897,Άλφα Μπίρα Χωρίς Αλκοόλ Φιάλη 330 ml,0.67
2025-07-18,191799,Άλφα Μπίρα Χωρίς Αλκοόλ Κουτί 4 x 330 ml + 2 Δώρο,3.1
2025-07-18,155022,Άμστελ Free Μπίρα Κουτί 330 ml,0.85
2025-07-18,161545,Άμστελ Free Μπίρα Κουτί 5 x 330 ml + 1 Δώρο,2.0
2025-07-18,190490,Άμστελ Free Μπίρα Λεμόνι Κουτί 3 x 330 ml + 1 Δώρο,2.79
2025-07-18,191246,Άμστελ Free Μπίρα Λεμόνι Κουτί 330 ml ,0.93
2025-07-18,150702,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Κουτί 330 ml ,0.87
2025-07-18,150623,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Κουτί 5 x 330 ml + 1 Δώρο,4.35
2025-07-18,191156,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Με Λεμόνι Κουτί 3 x 330 ml + 1 Δώρο,2.16
2025-07-18,191157,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Με Λεμόνι Κουτί 330 ml,0.9
2025-07-18,203703,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Με Σαγκουίνι 3 x 330 ml + 1 Δώρο,1.9
2025-07-18,203706,Φιξ Ελλάς Άνευ Μπίρα Χωρίς Αλκοόλ Με Σαγκουίνι 330 ml,0.98
2025-07-18,107116,Bud Μπίρα Lager Φιάλη 330 ml,1.56
2025-07-18,173603,Candia Μπίρα Lager Κουτί 330 ml,1.12
2025-07-18,173604,Candia Μπίρα Lager Κουτί 4 x 500 ml + 2 Δώρο,5.6
2025-07-18,173602,Candia Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,4.48
2025-07-18,173605,Candia Μπίρα Lager Κουτί 500 ml,1.75
2025-07-18,202447,Candia Μπίρα Lager Φιάλη 750 ml,1.96
2025-07-18,382,Carlsberg Μπίρα Lager Κουτί 330 ml,1.24
2025-07-18,203776,Carlsberg Μπίρα Lager Κουτί 4 x 330 ml + 2 Δώρο,4.96
2025-07-18,199344,Corona Μπίρα Cero Χωρίς Αλκοόλ Φιάλη 4 x 330 ml,10.48
2025-07-18,153628,Estrella Damm Barcelona Μπίρα Φιάλη 330 ml,1.85
2025-07-18,179125,Heineken Μπίρα Lager Κουτί 330 ml,1.26
2025-07-18,62034,Heineken Μπίρα Lager Κουτί 4 x 500 ml,7.04
2025-07-18,118712,Heineken Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,5.0
2025-07-18,369,Heineken Μπίρα Lager Κουτί 500 ml,1.76
2025-07-18,368,Heineken Μπίρα Lager Φιάλη 500 ml,2.0
2025-07-18,385,Henninger Μπίρα Lager Κουτί 330 ml,0.88
2025-07-18,134645,Henninger Μπίρα Lager Κουτί 4 x 500 ml,4.92
2025-07-18,123658,Henninger Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,3.75
2025-07-18,172588,Mythos Ice Μπίρα Lager Φιάλη 330 ml,1.09
2025-07-18,404,Mythos Μπίρα Lager Κουτί 330 ml,1.13
2025-07-18,393,Mythos Μπίρα Lager Κουτί 500 ml,1.65
2025-07-18,57104,Mythos Μπίρα Lager Κουτί 6 x 330 ml + 2 Δώρο,5.98
2025-07-18,26597,Mythos Μπίρα Lager Φιάλη 4 x 500 ml,7.28
2025-07-18,403,Mythos Μπίρα Lager Φιάλη 500 ml,1.82
2025-07-18,174887,Notos Μπίρα Lager Φιάλη 330 ml,2.11
2025-07-18,186139,Sol Μπίρα Lager Φιάλη 2 x 330 ml + 1 Δώρο ,5.2
2025-07-18,186138,Sol Μπίρα Lager Φιάλη 330 ml,1.43
2025-07-18,81363,Stella Artois Μπίρα Lager Κουτί 330 ml,1.33
2025-07-18,98482,Stella Artois Μπίρα Lager Κουτί 6 x 330 ml,5.98
2025-07-18,62718,Stella Artois Μπίρα Lager Φιάλη 330 ml,1.6
2025-07-18,127615,Άλφα Strong Μπίρα Lager Κουτί 500 ml,1.45
2025-07-18,21502,Άλφα Μπίρα Lager Κουτί 330 ml,1.04
2025-07-18,89990,Άλφα Μπίρα Lager Κουτί 4 x 500 ml,5.76
2025-07-18,47045,Άλφα Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,5.2
2025-07-18,21501,Άλφα Μπίρα Lager Κουτί 500 ml,1.44
2025-07-18,161621,Άλφα Μπίρα Lager Κουτί 9 x 330 ml + 3 Δώρο,7.95
2025-07-18,173606,Άλφα Μπίρα Lager Φιάλη 12 x 250 ml,6.95
2025-07-18,21499,Άλφα Μπίρα Lager Φιάλη 500 ml,1.59
2025-07-18,197128,Άλφα Μπίρα Με Θαλασσινό Αλάτι 330 ml,1.15
2025-07-18,197127,Άλφα Μπίρα Με Θαλασσινό Αλάτι 5 x 330 ml + 1 Δώρο,4.4
2025-07-18,151391,Άμστελ Μπίρα Lager Dark Κουτί 330 ml,1.33
2025-07-18,199144,Άμστελ Μπίρα Lager Dark Φιάλη 330 ml,1.46
2025-07-18,371,Άμστελ Μπίρα Lager Κουτί 330 ml,1.05
2025-07-18,62033,Άμστελ Μπίρα Lager Κουτί 4 x 500 ml,5.96
2025-07-18,96667,Άμστελ Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,3.94
2025-07-18,372,Άμστελ Μπίρα Lager Κουτί 500 ml,1.49
2025-07-18,48586,Άμστελ Μπίρα Lager Κουτί 8 x 330 ml + 4 Δώρο,8.4
2025-07-18,204458,Άμστελ Μπίρα Lager Φιάλη 330 ml,0.85
2025-07-18,367,Άμστελ Μπίρα Lager Φιάλη 500 ml,2.02
2025-07-18,204457,Άμστελ Μπίρα Lager Φιάλη 6 x 330 ml,5.46
2025-07-18,157415,Έζα Μπίρα Lager Κουτί 330 ml,1.2
2025-07-18,179578,Έζα Μπίρα Lager Κουτί 4 x 330 ml + 2 Δώρο,3.6
2025-07-18,166898,Έζα Μπίρα Lager Φιάλη 500 ml,1.07
2025-07-18,153411,Βεργίνα Μπίρα Lager Κουτί 330 ml ,1.05
2025-07-18,203532,Βεργίνα Μπίρα Lager Κουτί 4 x 500 ml ,6.24
2025-07-18,153410,Βεργίνα Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,4.45
2025-07-18,173987,Βεργίνα Μπίρα Lager Κουτί 500 ml,1.56
2025-07-18,153328,Νήσος Μπίρα Lager All Day Φιάλη Βιολογική 330 ml,2.68
2025-07-18,185142,Νύμφη Μπίρα Lager Κουτί 330 ml,1.15
2025-07-18,185143,Νύμφη Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,5.75
2025-07-18,203826,Σόλο Μπίρα Cretan Craft Lager Φιάλη 330 ml,2.11
2025-07-18,191596,Φιξ Ελλάς Μαύρη Μπίρα Lager Φιάλη 330 ml,1.86
2025-07-18,128370,Φιξ Ελλάς Μπίρα Lager Κουτί 3 x 500 ml + 1 Δώρο,4.32
2025-07-18,29618,Φιξ Ελλάς Μπίρα Lager Κουτί 330 ml,1.05
2025-07-18,48104,Φιξ Ελλάς Μπίρα Lager Κουτί 5 x 330 ml + 1 Δώρο,4.2
2025-07-18,88998,Φιξ Ελλάς Μπίρα Lager Κουτί 500 ml,1.44
2025-07-18,153779,Φιξ Ελλάς Μπίρα Lager Κουτί 8 x 330 ml + 4 Δώρο,8.4
2025-07-18,29626,Φιξ Ελλάς Μπίρα Lager Φιάλη 500 ml,1.63
2025-07-18,389,Fischer Μπίρα Pils Φιάλη 500 ml,2.08
2025-07-18,196979,Fischer Μπίρα Pilsener 330 ml,1.36
2025-07-18,196978,Fischer Μπίρα Pilsener 4 x 330 ml + 2 Δώρο,5.44
2025-07-18,61366,Kaiser Μπίρα Pils Κουτί 330 ml,1.38
2025-07-18,105392,Kaiser Μπίρα Pils Κουτί 5 x 330 ml + 1 Δώρο,6.1
2025-07-18,82223,Kaiser Μπίρα Pils Κουτί 500 ml,1.93
2025-07-18,387,Kaiser Μπίρα Pils Φιάλη 500 ml,2.26
2025-07-18,174886,Notos Μπίρα Pilsner Φιάλη 330 ml,2.18
2025-07-18,152722,Pils Hellas Μπίρα Pilsener Κουτί 330 ml,0.96
2025-07-18,198092,Pils Hellas Μπίρα Pilsener Κουτί 4 x 500 ml,3.75
2025-07-18,152339,Pils Hellas Μπίρα Pilsener Κουτί 5 x 330 ml + 1 Δώρο,4.0
2025-07-18,198093,Pils Hellas Μπίρα Pilsener Κουτί 500 ml,1.25
2025-07-18,152727,Έζα Μπίρα Pilsener Κουτί 330 ml ,1.25
2025-07-18,204475,Έζα Μπίρα Pilsener Κουτί 5 x 330 ml + 1 Δώρο,5.25
2025-07-18,166897,Έζα Μπίρα Pilsener Φιάλη 500 ml,1.29
2025-07-18,166512,Μάμος Μπίρα Pils Κουτί 330 ml ,1.16
2025-07-18,191247,Μάμος Μπίρα Αφιλτράριστη Ρετρό Φιάλη 330 ml,1.04
2025-07-18,166511,Μάμος Μπίρα Pils Κουτί 5 x 330 ml + 1 Δώρο,5.8
2025-07-18,204010,Μάμος Μπίρα Pils Κουτί 9 x 330 ml + 3 Δώρο,10.44
2025-07-18,204536,Μάμος Μπίρα Pils Ρετρό Φιάλη 330 ml,1.03
2025-07-18,204535,Μάμος Μπίρα Pils Ρετρό Φιάλη 6 x 330 ml,6.17
2025-07-18,203711,Νήσος Μπίρα Easy Ipa Φιάλη 330 ml,3.2
2025-07-18,197126,Νήσος Μπίρα Pils Κουτί 330 ml ,1.3
2025-07-18,197125,Νήσος Μπίρα Pils Κουτί 5 x 330 ml + 1 Δώρο,5.7
2025-07-18,153327,Νήσος Μπίρα Pils Φιάλη 330 ml,1.44
2025-07-18,56658,Brink&#039;s Μπίρα Μαύρη Βιολογική Φιάλη 330 ml,2.08
2025-07-18,46675,Brink&#039;s Μπίρα Ξανθιά Βιολογική Φιάλη 330 ml,2.08
2025-07-18,172959,Guinness Μπίρα IPA Κουτί 440 ml ,3.1
2025-07-18,69934,Guinness Μπίρα Κουτί 4 x 440 ml,12.4
2025-07-18,32741,Guinness Μπίρα Κουτί 440 ml,3.1
2025-07-18,61494,McFarland Μπίρα Red Ale Φιάλη 330 ml,2.48
2025-07-18,68932,Murphy&#039;s Μπίρα Irish Κουτί 500 ml,2.75
2025-07-18,166279,Mythos Radler Μπίρα Με Λεμόνι Κουτί 3 x 330 ml + 1 Δώρο,3.36
2025-07-18,166280,Mythos Radler Μπίρα Με Λεμόνι Κουτί 330 ml ,1.12
2025-07-18,128938,Mythos Radler Μπίρα Με Λεμόνι Φιάλη 330 ml,1.29
2025-07-18,174888,Notos Μπίρα She&#039;s A Pirate Blonde Ale Φιάλη 330 ml,2.25
2025-07-18,153214,Septem Μπίρα 8η Μέρα IPA Φιάλη 330 ml,2.75
2025-07-18,205445,Septem Μπίρα Friday&#039;s Pale Ale Φιάλη 330 ml,2.54
2025-07-18,153213,Septem Μπίρα Sunday’s Honey Golden Ale Φιάλη 330 ml,2.75
2025-07-18,190458,Άμστελ Radler Μπίρα Lemon Κουτί 3 x 330 ml + 1 Δώρο,3.21
2025-07-18,134638,Άμστελ Radler Μπίρα Lemon Κουτί 330 ml,1.07
2025-07-18,117145,Άμστελ Radler Μπίρα Lemon Φιάλη 500 ml,1.67
2025-07-18,145828,Σόλο Μπίρα Cretan Craft Classic IPA Φιάλη 330 ml,2.62
2025-07-18,145829,Σόλο Μπίρα Cretan Craft Imperial IPA Φιάλη 330 ml,3.02
2025-07-18,145826,Σόλο Μπίρα Cretan Craft Pale Ale Φιάλη 330 ml,2.44
2025-07-18,145825,Σόλο Μπίρα Cretan Craft Saison Φιάλη 330 ml,2.34
2025-07-18,147838,Mastih2o Ανθρακούχο Ποτό Με Μαστιχόνερο Σε Γιάλινη Φιάλη 330 ml,1.64
2025-07-18,117460,Mastiqua Ανθρακούχο Νερό Με Μαστιχόνερο 330 ml,1.48
2025-07-18,198462,Okf Sparkling Ανθρακούχο Νερό Καρπούζι 350 ml,0.87
2025-07-18,198463,Okf Sparkling Ανθρακούχο Νερό Λεμόνι 350 ml,0.87
2025-07-18,198464,Okf Sparkling Ανθρακούχο Νερό Πεπόνι 350 ml,0.87
2025-07-18,198465,Okf Sparkling Ανθρακούχο Νερό Φράουλα 350 ml,0.87
2025-07-18,206419,Βίκος Ανθρακούχο Νερό Λεμόνι 330 ml,0.6
